企業名,会計年度,四半期,y_hat_mlm4
アルプス物流,2020,Q1,44.56975122404128
アルプス物流,2020,Q2,-0.4951614112970901
アルプス物流,2020,Q3,31.634430092018647
アルプス物流,2020,Q4,46.59578328301825
アンリツ,2018,Q1,13.514993033601968
アンリツ,2018,Q2,2.1018311434545467
アンリツ,2018,Q3,28.409127340048144
アンリツ,2018,Q4,18.470901164139605
アンリツ,2019,Q1,7.588531180756945
アンリツ,2019,Q2,21.148075463015402
アンリツ,2019,Q3,18.22803111520716
アンリツ,2019,Q4,24.546763937748892
アンリツ,2020,Q1,24.781794399968362
アンリツ,2020,Q2,47.191966106048596
アンリツ,2020,Q3,0.5288022894669666
アンリツ,2020,Q4,25.453017371921533
アートネイチャー,2018,Q1,-158.85552289521775
アートネイチャー,2018,Q2,79.81370711296677
アートネイチャー,2018,Q3,46.41095703424989
アートネイチャー,2018,Q4,48.19886868901017
アートネイチャー,2019,Q1,-7.311011560383122
アートネイチャー,2019,Q2,64.08539526008917
アートネイチャー,2019,Q3,1.9687313980057297
アートネイチャー,2019,Q4,100.5096897457338
アートネイチャー,2020,Q1,3.9150614792901024
アートネイチャー,2020,Q2,144.22720719174663
アートネイチャー,2020,Q3,45.63640376683647
アートネイチャー,2020,Q4,-184.10772098159174
アーレスティ,2018,Q1,84.5911750400337
アーレスティ,2018,Q2,-47.46342587988329
アーレスティ,2018,Q3,133.3727674017864
アーレスティ,2018,Q4,139.52454334016147
アーレスティ,2019,Q1,-39.278712849081785
アーレスティ,2019,Q2,-218.16049885659686
アーレスティ,2019,Q3,-30.960065390779164
アーレスティ,2019,Q4,25.634389136802383
アーレスティ,2020,Q1,109.86147686671666
アーレスティ,2020,Q2,-533.783306496076
アーレスティ,2020,Q3,-654.3233674396579
アーレスティ,2020,Q4,-404.9669202425357
イエローハット,2018,Q1,-170.2268006516788
イエローハット,2018,Q2,8.418244715791843
イエローハット,2018,Q3,7.938166233261654
イエローハット,2018,Q4,45.311716172282104
イエローハット,2019,Q1,131.8014867292386
イエローハット,2019,Q2,-201.95747227073662
イエローハット,2019,Q3,-60.43737010209588
イエローハット,2019,Q4,-341.2285406785977
イエローハット,2020,Q1,1257.0840442586996
イエローハット,2020,Q2,-3604.4188408345144
イエローハット,2020,Q3,2777.655038440178
イエローハット,2020,Q4,-3931.821783127416
イソライト工業,2018,Q1,21.415363487642935
イソライト工業,2018,Q2,21.34138518675195
イソライト工業,2018,Q3,34.23612086960088
イソライト工業,2018,Q4,-9.612592432744123
イソライト工業,2019,Q1,21.216004790375024
イソライト工業,2019,Q2,6.517386203159816
イソライト工業,2019,Q3,7.873699327615839
イソライト工業,2019,Q4,25.987949160101152
イソライト工業,2020,Q1,25.917929533630286
イソライト工業,2020,Q2,15.776300783410335
イソライト工業,2020,Q3,12.640677148845043
イソライト工業,2020,Q4,-29.321631444986224
イチカワ,2018,Q1,7.026538864323811
イチカワ,2018,Q2,13.43483496636918
イチカワ,2018,Q3,-10.388001347982481
イチカワ,2018,Q4,22.362404353878958
イチカワ,2019,Q1,-151.71854268326933
イチカワ,2019,Q2,120.08734824833391
イチカワ,2019,Q3,61.72134783149977
イチカワ,2019,Q4,92.0306681480547
イチカワ,2020,Q1,105.23944025380706
イチカワ,2020,Q2,150.59841708994873
イチカワ,2020,Q3,46.00613991525279
イチカワ,2020,Q4,-162.97569469593327
イチケン,2018,Q1,259.3452038905598
イチケン,2018,Q2,-279.6185458298678
イチケン,2018,Q3,-521.1979599882598
イチケン,2018,Q4,4081.2517783115472
イチケン,2019,Q1,1406.8670974569156
イチケン,2019,Q2,-463.07858338557185
イチケン,2019,Q3,994.4376067774617
イチケン,2019,Q4,-786.6116098233603
イチケン,2020,Q1,-2189.0962182365474
イチケン,2020,Q2,-1948.096114805403
イチケン,2020,Q3,1528.9274856949542
イチケン,2020,Q4,129.1268747776594
イチネンホールディングス,2018,Q1,73.09759251427386
イチネンホールディングス,2018,Q2,-22.811712964157778
イチネンホールディングス,2018,Q3,-11.638734568819928
イチネンホールディングス,2018,Q4,82.745259465868
イチネンホールディングス,2019,Q1,-9.491451853424223
イチネンホールディングス,2019,Q2,209.20355865959937
イチネンホールディングス,2019,Q3,29.154707054671235
イチネンホールディングス,2019,Q4,85.49428452201846
イチネンホールディングス,2020,Q1,-63.79270293112222
イチネンホールディングス,2020,Q2,196.00406441898667
イチネンホールディングス,2020,Q3,-15.452989627160605
イチネンホールディングス,2020,Q4,38.48266302505726
イノテック,2018,Q1,57.554173870970956
イノテック,2018,Q2,59.85873292693242
イノテック,2018,Q3,-23.77684540257834
イノテック,2018,Q4,36.44999296450226
イノテック,2019,Q1,2.0426638887424247
イノテック,2019,Q2,4.393237662013917
イノテック,2019,Q3,81.70256540269065
イノテック,2019,Q4,-176.3299431264394
イノテック,2020,Q1,100.24821354092467
イノテック,2020,Q2,-10.148941975592095
イノテック,2020,Q3,12.473679672073246
イノテック,2020,Q4,61.73859466593257
イビデン,2018,Q1,-353.05418589057535
イビデン,2018,Q2,-11.707405254840978
イビデン,2018,Q3,274.4296592714418
イビデン,2018,Q4,36.33300655493622
イビデン,2019,Q1,-274.8896598037318
イビデン,2019,Q2,-124.06676657728804
イビデン,2019,Q3,4.577456007940782
イビデン,2019,Q4,136.15259957940725
イビデン,2020,Q1,-321.1186853401596
イビデン,2020,Q2,-12.635131911703638
イビデン,2020,Q3,597.0162086225137
イビデン,2020,Q4,152.9502012820567
イフジ産業,2018,Q1,3.393658791099142
イフジ産業,2018,Q2,9.529550807043961
イフジ産業,2018,Q3,43.2805524550854
イフジ産業,2018,Q4,30.776777217693052
イフジ産業,2019,Q1,-15.643819302365955
イフジ産業,2019,Q2,53.66933958673667
イフジ産業,2019,Q3,85.85968598896079
イフジ産業,2019,Q4,-52.54726728133983
イフジ産業,2020,Q1,8.485417553180127
イフジ産業,2020,Q2,14.818030027761715
イフジ産業,2020,Q3,31.609438549723137
イフジ産業,2020,Q4,31.560689814630564
イリソ電子工業,2018,Q1,212.93869713849836
イリソ電子工業,2018,Q2,292.666937150565
イリソ電子工業,2018,Q3,8.665913456615613
イリソ電子工業,2018,Q4,23.194536184083518
イリソ電子工業,2019,Q1,-142.41465995524732
イリソ電子工業,2019,Q2,-42.7512879809384
イリソ電子工業,2019,Q3,61.9590952210241
イリソ電子工業,2019,Q4,123.52326458798234
イリソ電子工業,2020,Q1,-55.440915852717524
イリソ電子工業,2020,Q2,-255.54548552465167
イリソ電子工業,2020,Q3,3.5141836695621578
イリソ電子工業,2020,Q4,-26.678551932379833
インターネットイニシアティブ,2018,Q1,66.39921620064479
インターネットイニシアティブ,2018,Q2,29.247799636782588
インターネットイニシアティブ,2018,Q3,-16.957498391871013
インターネットイニシアティブ,2018,Q4,91.70333757868161
インターネットイニシアティブ,2019,Q1,160.22997789675628
インターネットイニシアティブ,2019,Q2,-105.75588687769778
インターネットイニシアティブ,2019,Q3,15.234681577127958
インターネットイニシアティブ,2019,Q4,218.12644374887532
インターネットイニシアティブ,2020,Q1,45.19393293364965
インターネットイニシアティブ,2020,Q2,44.854399717440174
インターネットイニシアティブ,2020,Q3,-77.97060566240998
インターネットイニシアティブ,2020,Q4,169.15910708260344
インフォコム,2018,Q1,60.59235544167677
インフォコム,2018,Q2,-8.12652434402844
インフォコム,2018,Q3,60.08722968051734
インフォコム,2018,Q4,138.01234741379267
インフォコム,2019,Q1,-169.86663942280484
インフォコム,2019,Q2,84.97528478789718
インフォコム,2019,Q3,45.64912443737421
インフォコム,2019,Q4,27.371908574091407
インフォコム,2020,Q1,5.491828291823936
インフォコム,2020,Q2,73.59646954327474
インフォコム,2020,Q3,56.67315020384619
インフォコム,2020,Q4,59.28533961012067
インプレスホールディングス,2018,Q1,12.828033841865818
インプレスホールディングス,2018,Q2,-41.281552012869724
インプレスホールディングス,2018,Q3,15.414829674583643
インプレスホールディングス,2018,Q4,-14.347503214690278
インプレスホールディングス,2019,Q1,-8.70728731106368
インプレスホールディングス,2019,Q2,1.8207707478991324
インプレスホールディングス,2019,Q3,26.88876108282193
インプレスホールディングス,2019,Q4,-31.15411418622284
インプレスホールディングス,2020,Q1,26.271829322851318
インプレスホールディングス,2020,Q2,16.984364225740364
インプレスホールディングス,2020,Q3,15.060658047410243
インプレスホールディングス,2020,Q4,6.3994819965487295
イーグル工業,2018,Q1,0.2180569077772816
イーグル工業,2018,Q2,-6.670939534887111
イーグル工業,2018,Q3,31.253649867468084
イーグル工業,2018,Q4,27.268015163688688
イーグル工業,2019,Q1,-12.954651506243863
イーグル工業,2019,Q2,-26.07047639769319
イーグル工業,2019,Q3,1.5932290004620882
イーグル工業,2019,Q4,151.99438077465038
イーグル工業,2020,Q1,-50.741240457908134
イーグル工業,2020,Q2,-2697.693059457137
イーグル工業,2020,Q3,1202.1893073135607
イーグル工業,2020,Q4,-9197.423066604199
ウシオ電機,2018,Q1,87.40584423487644
ウシオ電機,2018,Q2,64.74884234846377
ウシオ電機,2018,Q3,-12.825358540386674
ウシオ電機,2018,Q4,0.8690804941353463
ウシオ電機,2019,Q1,3.1986550139527026
ウシオ電機,2019,Q2,-4.6899157434800145
ウシオ電機,2019,Q3,16.62557161323457
ウシオ電機,2019,Q4,39.5460710186353
ウシオ電機,2020,Q1,-17.2193595097051
ウシオ電機,2020,Q2,-45.70252691373048
ウシオ電機,2020,Q3,51.18056845063603
ウシオ電機,2020,Q4,120.47411852953996
ウッドワン,2018,Q1,-1179.7450189222163
ウッドワン,2018,Q2,154.98938510941548
ウッドワン,2018,Q3,105.69265116320662
ウッドワン,2018,Q4,21.41859056316889
ウッドワン,2019,Q1,31.300287382228362
ウッドワン,2019,Q2,24.741863353145618
ウッドワン,2019,Q3,141.30121623919968
ウッドワン,2019,Q4,129.45455000956417
ウッドワン,2020,Q1,16.893340912631857
ウッドワン,2020,Q2,-79.48775754897133
ウッドワン,2020,Q3,-66.30579318306513
ウッドワン,2020,Q4,-58.73534553618492
エア・ウォーター,2018,Q1,-11.796737411209051
エア・ウォーター,2018,Q2,33.51821416406966
エア・ウォーター,2018,Q3,64.91870011265803
エア・ウォーター,2018,Q4,2.8581136464047177
エア・ウォーター,2019,Q1,87.05929015072502
エア・ウォーター,2019,Q2,41.2956488772133
エア・ウォーター,2019,Q3,14.595035874067207
エア・ウォーター,2019,Q4,38.53290618758041
エア・ウォーター,2020,Q1,58.51484070584894
エア・ウォーター,2020,Q2,58.844618747503546
エア・ウォーター,2020,Q3,58.953543836488166
エア・ウォーター,2020,Q4,7.7964957371274295
エイチワン,2018,Q1,-437.4941241552806
エイチワン,2018,Q2,146.49093220654686
エイチワン,2018,Q3,0.40099022200183754
エイチワン,2018,Q4,-50.14002574446931
エイチワン,2019,Q1,87.50322050453269
エイチワン,2019,Q2,-330.0063055497958
エイチワン,2019,Q3,-39.11778579385282
エイチワン,2019,Q4,88.17441703887289
エイチワン,2020,Q1,14.935582939213418
エイチワン,2020,Q2,53.620567952413694
エイチワン,2020,Q3,-137.83917755758102
エイチワン,2020,Q4,23.599471905868995
エイチ・ツー・オー　リテイリン,2018,Q1,-11.821794800083808
エイチ・ツー・オー　リテイリン,2018,Q2,30.015192160993593
エイチ・ツー・オー　リテイリン,2018,Q3,2.5526675737128244
エイチ・ツー・オー　リテイリン,2018,Q4,-35.031942323355906
エイチ・ツー・オー　リテイリン,2019,Q1,-7.635620881546856
エイチ・ツー・オー　リテイリン,2019,Q2,-21.650030714841705
エイチ・ツー・オー　リテイリン,2019,Q3,109.44804074819149
エイチ・ツー・オー　リテイリン,2019,Q4,-262.6807248469595
エイチ・ツー・オー　リテイリン,2020,Q1,-116.46457781960908
エイチ・ツー・オー　リテイリン,2020,Q2,-300.4381191523662
エイチ・ツー・オー　リテイリン,2020,Q3,21.62416918726558
エイチ・ツー・オー　リテイリン,2020,Q4,-358.6871853503362
エイベックス,2018,Q1,-71.31138948691387
エイベックス,2018,Q2,61.05410489562746
エイベックス,2018,Q3,-47.17559217387168
エイベックス,2018,Q4,-39.91442278913223
エイベックス,2019,Q1,19.52432923890069
エイベックス,2019,Q2,22.036291927302386
エイベックス,2019,Q3,78.39732437699627
エイベックス,2019,Q4,-142.0690910269043
エイベックス,2020,Q1,64.03041399810172
エイベックス,2020,Q2,-284.5826972103041
エイベックス,2020,Q3,-53.08266145039943
エイベックス,2020,Q4,193.0103311159528
エクセディ,2018,Q1,121.10803887773272
エクセディ,2018,Q2,88.65330435774194
エクセディ,2018,Q3,83.49491839344046
エクセディ,2018,Q4,49.68422530202861
エクセディ,2019,Q1,62.18708617396305
エクセディ,2019,Q2,27.570454377124406
エクセディ,2019,Q3,54.054681850108864
エクセディ,2019,Q4,7.710090499129365
エクセディ,2020,Q1,111.56309928033261
エクセディ,2020,Q2,66.39722151176375
エクセディ,2020,Q3,261.11132828495283
エクセディ,2020,Q4,117.30428309055333
エステー,2018,Q1,1.7042026093190543
エステー,2018,Q2,97.88172428278767
エステー,2018,Q3,27.8958559784935
エステー,2018,Q4,-41.69274765353134
エステー,2019,Q1,11.475198688298178
エステー,2019,Q2,59.024370496939355
エステー,2019,Q3,12.781212083808668
エステー,2019,Q4,-28.050903399885783
エステー,2020,Q1,7.729752051163132
エステー,2020,Q2,32.053283088379885
エステー,2020,Q3,22.44351498006222
エステー,2020,Q4,-18.807398003119943
エステールホールディングス,2018,Q1,27.707573770600902
エステールホールディングス,2018,Q2,52.01438529965344
エステールホールディングス,2018,Q3,-24.642168667633996
エステールホールディングス,2018,Q4,11.26888763117131
エステールホールディングス,2019,Q1,12.36280364986851
エステールホールディングス,2019,Q2,75.53563718235182
エステールホールディングス,2019,Q3,26.859960727068028
エステールホールディングス,2019,Q4,27.623701190833344
エステールホールディングス,2020,Q1,40.95917717059365
エステールホールディングス,2020,Q2,8.342597344522801
エステールホールディングス,2020,Q3,157.08721553210262
エステールホールディングス,2020,Q4,20.442702766041293
エスペック,2018,Q1,32.51316364448422
エスペック,2018,Q2,23.92057460814101
エスペック,2018,Q3,213.23868090053838
エスペック,2018,Q4,67.66933179298195
エスペック,2019,Q1,-21.125198050034214
エスペック,2019,Q2,-14.248012547018106
エスペック,2019,Q3,56.64572639927155
エスペック,2019,Q4,-23.67021866891082
エスペック,2020,Q1,-70.78664623321333
エスペック,2020,Q2,40.82662680375415
エスペック,2020,Q3,22.21526558638743
エスペック,2020,Q4,12.073034294233025
エスライン,2018,Q1,44.8734494817852
エスライン,2018,Q2,49.695103569580624
エスライン,2018,Q3,13.498044530250354
エスライン,2018,Q4,86.75046718970043
エスライン,2019,Q1,-43.593533480562655
エスライン,2019,Q2,-72.26913979428537
エスライン,2019,Q3,144.82099465801275
エスライン,2019,Q4,131.94873304303292
エスライン,2020,Q1,-481.96224957296363
エスライン,2020,Q2,-68.84542375447018
エスライン,2020,Q3,825.8811094787598
エスライン,2020,Q4,2292.1222287719356
エスリード,2018,Q1,64.21391672522259
エスリード,2018,Q2,479.17260700104816
