企業名,会計年度,四半期,y_hat_ols2
北川鉄工所,2019,Q4,49.98411104217837
北川鉄工所,2020,Q1,-11.486644639112455
北川鉄工所,2020,Q2,-43.94711190057251
北川鉄工所,2020,Q3,-84.6381136893583
北川鉄工所,2020,Q4,36.46490463140344
北沢産業,2018,Q1,4.531644738598686
北沢産業,2018,Q2,8.06621485267243
北沢産業,2018,Q3,2.689689570912833
北沢産業,2018,Q4,2.1090767788651306
北沢産業,2019,Q1,6.086285097862401
北沢産業,2019,Q2,5.364326015301515
北沢産業,2019,Q3,-0.3398846810284794
北沢産業,2019,Q4,0.6817353044866081
北沢産業,2020,Q1,-1.8397156342744552
北沢産業,2020,Q2,5.393773681081029
北沢産業,2020,Q3,-9.80950948063662
北沢産業,2020,Q4,-0.8466578269166121
北海道ガス,2018,Q1,21.4384569836225
北海道ガス,2018,Q2,-4.559307018445121
北海道ガス,2018,Q3,-0.2891096450224326
北海道ガス,2018,Q4,15.41951145624052
北海道ガス,2019,Q1,-45.74551767301813
北海道ガス,2019,Q2,56.016880668472766
北海道ガス,2019,Q3,-316.8956089863796
北海道ガス,2019,Q4,318.7896599009156
北海道ガス,2020,Q1,148.48986572753438
北海道ガス,2020,Q2,-109.94956871877564
北海道ガス,2020,Q3,-14.533464685531383
北海道ガス,2020,Q4,204.28949729354676
北越コーポレーション,2018,Q1,16.670249141061618
北越コーポレーション,2018,Q2,9.251852910904091
北越コーポレーション,2018,Q3,18.195097963099386
北越コーポレーション,2018,Q4,16.331751129292456
北越コーポレーション,2019,Q1,17.811917840327908
北越コーポレーション,2019,Q2,0.4330279940813284
北越コーポレーション,2019,Q3,19.06738485590348
北越コーポレーション,2019,Q4,20.815431810648303
北越コーポレーション,2020,Q1,25.10269717422648
北越コーポレーション,2020,Q2,8.891809798736062
北越コーポレーション,2020,Q3,-7.524344519687361
北越コーポレーション,2020,Q4,7.36205064894898
北越工業,2018,Q1,27.03012033155788
北越工業,2018,Q2,26.48941306761108
北越工業,2018,Q3,31.784927164066406
北越工業,2018,Q4,32.11261908787247
北越工業,2019,Q1,32.54716540703759
北越工業,2019,Q2,32.4490265862824
北越工業,2019,Q3,33.97203565743504
北越工業,2019,Q4,35.937590531897584
北越工業,2020,Q1,27.75319659764412
北越工業,2020,Q2,15.580112542244876
北越工業,2020,Q3,-0.3654112833081058
北越工業,2020,Q4,16.1602279004901
北野建設,2018,Q1,11.159366624891469
北野建設,2018,Q2,18.033318503990884
北野建設,2018,Q3,20.69328514231532
北野建設,2018,Q4,-36.01510772009675
北野建設,2019,Q1,70.17326600931924
北野建設,2019,Q2,-19.90482617260264
北野建設,2019,Q3,350.3986473230024
北野建設,2019,Q4,-285.8906561591563
北野建設,2020,Q1,-243.00589843696093
北野建設,2020,Q2,95.70014897707824
北野建設,2020,Q3,65.20608335295367
北野建設,2020,Q4,162.24135964806374
北陸電気工事,2018,Q1,15.217200551377973
北陸電気工事,2018,Q2,32.32807928526702
北陸電気工事,2018,Q3,26.46616149869223
北陸電気工事,2018,Q4,57.67878954293265
北陸電気工事,2019,Q1,10.817660553301463
北陸電気工事,2019,Q2,24.838380440357582
北陸電気工事,2019,Q3,31.42918827070176
北陸電気工事,2019,Q4,51.566161975836
北陸電気工事,2020,Q1,27.27371537080478
北陸電気工事,2020,Q2,31.35854576110546
北陸電気工事,2020,Q3,39.36675605480963
北陸電気工事,2020,Q4,46.540202173479145
北陸電気工業,2018,Q1,5.965392043805593
北陸電気工業,2018,Q2,-1.986875812545179
北陸電気工業,2018,Q3,-113.19819016069911
北陸電気工業,2018,Q4,26.331909715226388
北陸電気工業,2019,Q1,27.401945122966723
北陸電気工業,2019,Q2,14.65987406428539
北陸電気工業,2019,Q3,27.317959360449976
北陸電気工業,2019,Q4,17.074619811406023
北陸電気工業,2020,Q1,17.49288515709904
北陸電気工業,2020,Q2,0.8540603703469216
北陸電気工業,2020,Q3,54.145038769046586
北陸電気工業,2020,Q4,13.402274124326029
協和エクシオ,2018,Q1,24.168649318064865
協和エクシオ,2018,Q2,33.0906733048235
協和エクシオ,2018,Q3,32.93758773567305
協和エクシオ,2018,Q4,141.05435404407376
協和エクシオ,2019,Q1,47.57160456910015
協和エクシオ,2019,Q2,65.44106651225593
協和エクシオ,2019,Q3,118.38589830324872
協和エクシオ,2019,Q4,130.51110971920764
協和エクシオ,2020,Q1,-3.176452033482036
協和エクシオ,2020,Q2,30.54702321555129
協和エクシオ,2020,Q3,51.65994313604557
協和エクシオ,2020,Q4,24.155536985088588
南海電気鉄道,2018,Q1,26.83419802212416
南海電気鉄道,2018,Q2,-53.68916095246095
南海電気鉄道,2018,Q3,496.2780294815293
南海電気鉄道,2018,Q4,25.716389345398625
南海電気鉄道,2019,Q1,80.59914932743743
南海電気鉄道,2019,Q2,40.10326146859211
南海電気鉄道,2019,Q3,119.85009332579148
南海電気鉄道,2019,Q4,-57.09594164734239
南海電気鉄道,2020,Q1,77.65755244267109
南海電気鉄道,2020,Q2,-2.271216626966634
南海電気鉄道,2020,Q3,-14.150638295550948
南海電気鉄道,2020,Q4,60.4542529620046
南陽,2018,Q1,55.38406011825487
南陽,2018,Q2,57.71443457570297
南陽,2018,Q3,74.30244056585389
南陽,2018,Q4,58.007174141353175
南陽,2019,Q1,56.858847964401605
南陽,2019,Q2,29.091082777323265
南陽,2019,Q3,52.86276761263568
南陽,2019,Q4,23.8617588859305
南陽,2020,Q1,73.65203377021021
南陽,2020,Q2,61.38829676789305
南陽,2020,Q3,73.87091043324233
南陽,2020,Q4,53.86487000787383
博報堂ＤＹホールディングス,2018,Q1,9.044011524430516
博報堂ＤＹホールディングス,2018,Q2,16.183227638545986
博報堂ＤＹホールディングス,2018,Q3,34.18479166107386
博報堂ＤＹホールディングス,2018,Q4,22.443259054214025
博報堂ＤＹホールディングス,2019,Q1,37.598164240141045
博報堂ＤＹホールディングス,2019,Q2,-14.6222694292328
博報堂ＤＹホールディングス,2019,Q3,23.629808255122956
博報堂ＤＹホールディングス,2019,Q4,20.7633477057436
博報堂ＤＹホールディングス,2020,Q1,22.24008258701321
博報堂ＤＹホールディングス,2020,Q2,-2.36165056626578
博報堂ＤＹホールディングス,2020,Q3,16.79454520035256
博報堂ＤＹホールディングス,2020,Q4,2.130231581557723
原田工業,2018,Q1,-1.1016911573877906
原田工業,2018,Q2,5.390116693823131
原田工業,2018,Q3,7.376170574867899
原田工業,2018,Q4,4.331004028568032
原田工業,2019,Q1,10.672964734673087
原田工業,2019,Q2,9.679766417744304
原田工業,2019,Q3,12.405856863781082
原田工業,2019,Q4,14.485983451301763
原田工業,2020,Q1,12.499571114383455
原田工業,2020,Q2,13.129968605991166
原田工業,2020,Q3,-9.464718731748889
原田工業,2020,Q4,2.6699350983114414
参天製薬,2018,Q1,21.12970368304906
参天製薬,2018,Q2,17.141847283093796
参天製薬,2018,Q3,-35.53252172306304
参天製薬,2018,Q4,18.247566872963148
参天製薬,2019,Q1,19.73576936162613
参天製薬,2019,Q2,18.70104993687346
参天製薬,2019,Q3,17.43937386403161
参天製薬,2019,Q4,20.712928530615955
参天製薬,2020,Q1,27.132416749589424
参天製薬,2020,Q2,21.78903428546917
参天製薬,2020,Q3,21.1405970279487
参天製薬,2020,Q4,24.73519097244585
双信電機,2018,Q1,-3.286328788829792
双信電機,2018,Q2,0.4101551680137163
双信電機,2018,Q3,-5.519611225462313
双信電機,2018,Q4,1.4760679864245958
双信電機,2019,Q1,1.106744515059063
双信電機,2019,Q2,-12.867792076905973
双信電機,2019,Q3,-11.75467768237536
双信電機,2019,Q4,-7.517224514595455
双信電機,2020,Q1,-6.64389720435338
双信電機,2020,Q2,-3.468388601259676
双信電機,2020,Q3,-8.474813365659429
双信電機,2020,Q4,-0.122767227616805
双葉電子工業,2018,Q1,-63.68053675064937
双葉電子工業,2018,Q2,-36.79111624707616
双葉電子工業,2018,Q3,-3.5427986605177466
双葉電子工業,2018,Q4,-23.498216544341176
双葉電子工業,2019,Q1,-275.013775134963
双葉電子工業,2019,Q2,-133.79512009370046
双葉電子工業,2019,Q3,-125.61996764432934
双葉電子工業,2019,Q4,-410.95310866151885
双葉電子工業,2020,Q1,-61.7068495772437
双葉電子工業,2020,Q2,-40.636801297982856
双葉電子工業,2020,Q3,-0.4260592251621347
双葉電子工業,2020,Q4,154.6048921527322
古河機械金属,2018,Q1,8.72697663826646
古河機械金属,2018,Q2,30.61947068567881
古河機械金属,2018,Q3,591.4737980640989
古河機械金属,2018,Q4,3.662058694625785
古河機械金属,2019,Q1,71.76314658474405
古河機械金属,2019,Q2,73.12175176636933
古河機械金属,2019,Q3,33.72200989828406
古河機械金属,2019,Q4,29.48151703162216
古河機械金属,2020,Q1,73.89879722510784
古河機械金属,2020,Q2,2.4713649482877718
古河機械金属,2020,Q3,15.644537680210744
古河機械金属,2020,Q4,8.602154274856996
古河電気工業,2018,Q1,5.290167925644539
古河電気工業,2018,Q2,-60.1998024448109
古河電気工業,2018,Q3,-157.47371281777566
古河電気工業,2018,Q4,-38.77383341093287
古河電気工業,2019,Q1,117.98296248941416
古河電気工業,2019,Q2,54.80748779435544
古河電気工業,2019,Q3,114.64326530412563
古河電気工業,2019,Q4,126.75861169111433
古河電気工業,2020,Q1,-10.763193775675065
古河電気工業,2020,Q2,57.232407260064974
古河電気工業,2020,Q3,-47.309346223494686
古河電気工業,2020,Q4,26.304310721610364
古河電池,2018,Q1,7.8501479613115634
古河電池,2018,Q2,10.147758408797188
古河電池,2018,Q3,24.802982906187022
古河電池,2018,Q4,31.30784595613585
古河電池,2019,Q1,5.420154016649008
古河電池,2019,Q2,11.62181676283501
古河電池,2019,Q3,31.21108790319209
古河電池,2019,Q4,22.597386155359743
古河電池,2020,Q1,17.432694662821746
古河電池,2020,Q2,16.314691458099617
古河電池,2020,Q3,23.847783228853075
古河電池,2020,Q4,35.39067766845153
合同製鉄,2018,Q1,70.08469762809591
合同製鉄,2018,Q2,-71.86549165767931
合同製鉄,2018,Q3,-20.910703692580512
合同製鉄,2018,Q4,15.623054227495004
合同製鉄,2019,Q1,-96.79679451825848
合同製鉄,2019,Q2,32.92184229305121
合同製鉄,2019,Q3,-5.339076920977277
合同製鉄,2019,Q4,459.7738920825341
合同製鉄,2020,Q1,311.494007477673
合同製鉄,2020,Q2,186.7543825249313
合同製鉄,2020,Q3,159.70607204950602
合同製鉄,2020,Q4,108.77911860319703
名古屋鉄道,2018,Q1,18.63588254712897
名古屋鉄道,2018,Q2,48.8768108774093
名古屋鉄道,2018,Q3,203.75051386181656
名古屋鉄道,2018,Q4,7.017234684119785
名古屋鉄道,2019,Q1,24.116720190368483
名古屋鉄道,2019,Q2,59.24339630742878
名古屋鉄道,2019,Q3,68.07525887711142
名古屋鉄道,2019,Q4,-5.806498812205177
名古屋鉄道,2020,Q1,47.38507926986063
名古屋鉄道,2020,Q2,14.803557504921628
名古屋鉄道,2020,Q3,-9.781571095842764
名古屋鉄道,2020,Q4,-121.93131510265108
名村造船所,2018,Q1,-31.13184587860945
名村造船所,2018,Q2,-32.91614134358548
名村造船所,2018,Q3,-43.11300025170272
名村造船所,2018,Q4,-142.97815671127012
名村造船所,2019,Q1,-22.757745876620447
名村造船所,2019,Q2,-22.528689320150303
名村造船所,2019,Q3,-115.07498601001907
名村造船所,2019,Q4,-26.475568749008744
名村造船所,2020,Q1,-88.65812917279573
名村造船所,2020,Q2,-92.12921918340862
名村造船所,2020,Q3,-63.81088279547362
名村造船所,2020,Q4,-90.87059601913552
名糖産業,2018,Q1,21.6450607769533
名糖産業,2018,Q2,6.927793930133475
名糖産業,2018,Q3,27.97600395703648
名糖産業,2018,Q4,4.373069156096562
名糖産業,2019,Q1,14.203629741151076
名糖産業,2019,Q2,7.333683592917623
名糖産業,2019,Q3,19.342078400442915
名糖産業,2019,Q4,-1.3346676842654688
名糖産業,2020,Q1,17.35316951297841
名糖産業,2020,Q2,7.462973208791709
名糖産業,2020,Q3,47.83162040277716
名糖産業,2020,Q4,4.7227412525253385
味の素,2018,Q1,29.38147714304625
味の素,2018,Q2,29.72191702679754
味の素,2018,Q3,51.99364024942997
味の素,2018,Q4,13.483092380045749
味の素,2019,Q1,26.583074063658785
味の素,2019,Q2,19.75839908888844
味の素,2019,Q3,-44.65596012158798
味の素,2019,Q4,6.900854601933702
味の素,2020,Q1,31.666155880525764
味の素,2020,Q2,-4.17084782443078
味の素,2020,Q3,21.169625205162102
味の素,2020,Q4,-22.072375577407456
品川リフラクトリーズ,2018,Q1,29.72946166229053
品川リフラクトリーズ,2018,Q2,71.14675163931315
品川リフラクトリーズ,2018,Q3,1249.6116941445594
品川リフラクトリーズ,2018,Q4,-11.58558521815803
品川リフラクトリーズ,2019,Q1,157.39450063532968
品川リフラクトリーズ,2019,Q2,786.5514196255217
品川リフラクトリーズ,2019,Q3,237.27545528282644
品川リフラクトリーズ,2019,Q4,113.42652667665608
品川リフラクトリーズ,2020,Q1,-5.4870097189427725
品川リフラクトリーズ,2020,Q2,92.18965479751432
品川リフラクトリーズ,2020,Q3,-515.8650062658689
品川リフラクトリーズ,2020,Q4,157.2359342993318
商船三井,2018,Q1,695.6014143087582
商船三井,2018,Q2,-54.46560021147798
商船三井,2018,Q3,-2738.95672024949
商船三井,2018,Q4,-323.09645420943343
商船三井,2019,Q1,-203.1498238188833
商船三井,2019,Q2,392.6106699488792
商船三井,2019,Q3,-198.3770264524992
商船三井,2019,Q4,-89.77344731400444
商船三井,2020,Q1,-253.1320855890608
商船三井,2020,Q2,-53.176071909695565
商船三井,2020,Q3,-173.5856033123191
商船三井,2020,Q4,-191.64255664274745
四国化成工業,2018,Q1,27.673787965381905
四国化成工業,2018,Q2,22.838212454181075
四国化成工業,2018,Q3,27.31723172350611
四国化成工業,2018,Q4,34.1841398236424
四国化成工業,2019,Q1,17.720860137559782
四国化成工業,2019,Q2,20.825516458644927
四国化成工業,2019,Q3,31.12735501851843
四国化成工業,2019,Q4,25.16518388383128
四国化成工業,2020,Q1,20.352643242236184
四国化成工業,2020,Q2,26.25225163215711
四国化成工業,2020,Q3,22.52238737618268
四国化成工業,2020,Q4,30.350272757617184
四電工,2018,Q1,105.12106864983798
四電工,2018,Q2,22.929426769545785
四電工,2018,Q3,928.0291161446607
四電工,2018,Q4,241.8197863777988
四電工,2019,Q1,120.49015198460506
四電工,2019,Q2,88.28920606691281
四電工,2019,Q3,19.926639480627045
四電工,2019,Q4,160.13767682248698
四電工,2020,Q1,307.42099094472456
四電工,2020,Q2,-6.2556087225976
四電工,2020,Q3,-48.711740509602095
四電工,2020,Q4,312.89739451624524
因幡電機産業,2018,Q1,74.64621575424565
因幡電機産業,2018,Q2,106.3541758622348
因幡電機産業,2018,Q3,80.09387545771324
因幡電機産業,2018,Q4,84.42585525078857
因幡電機産業,2019,Q1,74.76140630192072
因幡電機産業,2019,Q2,105.69213618094273
因幡電機産業,2019,Q3,87.41578563218127
因幡電機産業,2019,Q4,95.71517023539786
因幡電機産業,2020,Q1,101.64140664364596
因幡電機産業,2020,Q2,89.88705093777259
因幡電機産業,2020,Q3,64.18443279603139
因幡電機産業,2020,Q4,39.97776568600216
図研,2018,Q1,0.301001388661291
図研,2018,Q2,7.115570771216028
図研,2018,Q3,13.064105081177331
図研,2018,Q4,25.767860068315255
図研,2019,Q1,7.838747658920397
図研,2019,Q2,22.14489652197068
図研,2019,Q3,29.17598735041463
図研,2019,Q4,33.283612518498444
図研,2020,Q1,9.274873719858078
図研,2020,Q2,33.70547252934335
図研,2020,Q3,18.79753434190297
図研,2020,Q4,27.35154678387096
堺化学工業,2018,Q1,-22.998458534425936
堺化学工業,2018,Q2,27.27655007466592
堺化学工業,2018,Q3,232.917234136276
堺化学工業,2018,Q4,57.34786885547601
堺化学工業,2019,Q1,5.891857583081219
堺化学工業,2019,Q2,28.330516264572
堺化学工業,2019,Q3,-9.044745480593974
堺化学工業,2019,Q4,43.04471099564762
堺化学工業,2020,Q1,10.875638181830707
堺化学工業,2020,Q2,-40.04506438840099
堺化学工業,2020,Q3,39.53514083588016
堺化学工業,2020,Q4,97.18185002960172
塩水港精糖,2018,Q1,3.890787905774914
塩水港精糖,2018,Q2,2.2399143712193563
塩水港精糖,2018,Q3,5.561465837647177
塩水港精糖,2018,Q4,7.9594030529002
塩水港精糖,2019,Q1,2.337378057799981
塩水港精糖,2019,Q2,7.0962822523313775
塩水港精糖,2019,Q3,10.648212441006931
塩水港精糖,2019,Q4,12.797353309778488
塩水港精糖,2020,Q1,5.795827469361257
塩水港精糖,2020,Q2,5.2355865143321125
塩水港精糖,2020,Q3,10.88762667031574
塩水港精糖,2020,Q4,6.4336670790645485
大同特殊鋼,2018,Q1,123.4117474897239
大同特殊鋼,2018,Q2,127.37687027295716
大同特殊鋼,2018,Q3,1533.12098275144
大同特殊鋼,2018,Q4,70.26853359977895
大同特殊鋼,2019,Q1,-35.86844111878008
大同特殊鋼,2019,Q2,333.0222971187711
大同特殊鋼,2019,Q3,-128.9140081705341
大同特殊鋼,2019,Q4,83.9084201128652
大同特殊鋼,2020,Q1,555.5683057198895
大同特殊鋼,2020,Q2,-439.7800784336077
大同特殊鋼,2020,Q3,-75.63979604882286
大同特殊鋼,2020,Q4,-816.0716795642529
大和ハウス工業,2018,Q1,98.19998977240584
大和ハウス工業,2018,Q2,107.44126004863722
大和ハウス工業,2018,Q3,90.59673789709632
大和ハウス工業,2018,Q4,82.16539529813531
大和ハウス工業,2019,Q1,104.80605963896367
大和ハウス工業,2019,Q2,130.1560452358034
大和ハウス工業,2019,Q3,94.88851382933284
大和ハウス工業,2019,Q4,85.5368270698632
大和ハウス工業,2020,Q1,85.93929643001343
大和ハウス工業,2020,Q2,97.28988671646124
大和ハウス工業,2020,Q3,50.628620593532446
大和ハウス工業,2020,Q4,65.515506568418
大和工業,2018,Q1,44.4492401035065
大和工業,2018,Q2,49.47668156291206
大和工業,2018,Q3,66.61770395745509
大和工業,2018,Q4,66.006581661366
大和工業,2019,Q1,80.39300565417
大和工業,2019,Q2,75.73238556231172
大和工業,2019,Q3,85.54609016660544
大和工業,2019,Q4,58.9270975139807
大和工業,2020,Q1,67.73992962720058
大和工業,2020,Q2,65.64407665712179
大和工業,2020,Q3,31.5830791014842
大和工業,2020,Q4,55.83966214606232
大崎電気工業,2018,Q1,11.043644331844348
