企業名,会計年度,四半期,y_hat_mlm1
東京ガス,2018,Q4,59.27103207702649
東京ガス,2019,Q1,160.55575805092099
東京ガス,2019,Q2,13.760644750867613
東京ガス,2019,Q3,13.475381750214154
東京ガス,2019,Q4,93.52282269998642
東京ガス,2020,Q1,34.97238905677085
東京ガス,2020,Q2,-36.03093015183276
東京ガス,2020,Q3,21.221747938540602
東京ガス,2020,Q4,92.65732754799768
東京テアトル,2018,Q1,-9.12756026755445
東京テアトル,2018,Q2,-4.5894214777244215
東京テアトル,2018,Q3,-16.528783837655084
東京テアトル,2018,Q4,-7.917439413102159
東京テアトル,2019,Q1,-34.27464553570784
東京テアトル,2019,Q2,-1.7632583058419016
東京テアトル,2019,Q3,13.902740639833013
東京テアトル,2019,Q4,3.8945395877898505
東京テアトル,2020,Q1,-0.7160433451237722
東京テアトル,2020,Q2,-128.59945967553983
東京テアトル,2020,Q3,-57.55464939978174
東京テアトル,2020,Q4,-1.921898661527166
東京機械製作所,2018,Q1,-8.952704811458318
東京機械製作所,2018,Q2,79.51482728294786
東京機械製作所,2018,Q3,31.345890738134074
東京機械製作所,2018,Q4,18.27552709804513
東京機械製作所,2019,Q1,-2.8945058050768466
東京機械製作所,2019,Q2,-13.258398383338488
東京機械製作所,2019,Q3,-26.232990673339373
東京機械製作所,2019,Q4,25.877753909363037
東京機械製作所,2020,Q1,26.145976209964147
東京機械製作所,2020,Q2,-6.8836631147243
東京機械製作所,2020,Q3,-10.625232253538229
東京機械製作所,2020,Q4,-40.43502969497496
東京特殊電線,2018,Q1,56.51077664316995
東京特殊電線,2018,Q2,52.664816278347416
東京特殊電線,2018,Q3,84.45762396625389
東京特殊電線,2018,Q4,105.36068145372832
東京特殊電線,2019,Q1,58.88707951945378
東京特殊電線,2019,Q2,53.67586088336668
東京特殊電線,2019,Q3,82.62465121242656
東京特殊電線,2019,Q4,88.24216360549997
東京特殊電線,2020,Q1,66.8226264593734
東京特殊電線,2020,Q2,68.25493385609224
東京特殊電線,2020,Q3,63.45548088260426
東京特殊電線,2020,Q4,72.27307879210764
東京精密,2018,Q1,98.76400641861491
東京精密,2018,Q2,115.63771146467036
東京精密,2018,Q3,112.4097146838835
東京精密,2018,Q4,145.797601099316
東京精密,2019,Q1,94.51955211505398
東京精密,2019,Q2,164.338287631318
東京精密,2019,Q3,89.84556510771233
東京精密,2019,Q4,73.3912697317204
東京精密,2020,Q1,42.33179768273868
東京精密,2020,Q2,71.31626597990845
東京精密,2020,Q3,52.11372665467576
東京精密,2020,Q4,43.53384493912438
東京製鉄,2018,Q1,105.75625229175415
東京製鉄,2018,Q2,176.56708385778347
東京製鉄,2018,Q3,99.42539574833745
東京製鉄,2018,Q4,167.0067415908884
東京製鉄,2019,Q1,192.55814934882847
東京製鉄,2019,Q2,76.8144088012723
東京製鉄,2019,Q3,58.00002055081495
東京製鉄,2019,Q4,130.8409372860251
東京製鉄,2020,Q1,-4.125099873490399
東京製鉄,2020,Q2,-6.16380826398472
東京製鉄,2020,Q3,332.924859752613
東京製鉄,2020,Q4,-188.70677670304622
東京計器,2018,Q1,54.37001210718867
東京計器,2018,Q2,42.9065214141915
東京計器,2018,Q3,9.882891933691639
東京計器,2018,Q4,64.41813013589172
東京計器,2019,Q1,-2.7933874641835246
東京計器,2019,Q2,58.74824339303319
東京計器,2019,Q3,58.94763748796049
東京計器,2019,Q4,78.88023306436412
東京計器,2020,Q1,-9.332233032225332
東京計器,2020,Q2,11.707667423114287
東京計器,2020,Q3,-6.649229365884139
東京計器,2020,Q4,59.44786714147449
東京鉄鋼,2018,Q1,13.896372471559005
東京鉄鋼,2018,Q2,907.3947276425672
東京鉄鋼,2018,Q3,53.0772053454732
東京鉄鋼,2018,Q4,-63.1284904520262
東京鉄鋼,2019,Q1,350.3963775670877
東京鉄鋼,2019,Q2,350.96899124275546
東京鉄鋼,2019,Q3,100.37973493079062
東京鉄鋼,2019,Q4,286.8817738441443
東京鉄鋼,2020,Q1,447.2697122371512
東京鉄鋼,2020,Q2,208.62245840431092
東京鉄鋼,2020,Q3,249.72941464599833
東京鉄鋼,2020,Q4,176.28226293335953
東北電力,2018,Q1,79.72945185261233
東北電力,2018,Q2,11.801446264332299
東北電力,2018,Q3,42.21982639390717
東北電力,2018,Q4,23.91368904544379
東北電力,2019,Q1,111.98063795164671
東北電力,2019,Q2,50.24121654105511
東北電力,2019,Q3,82.05739508223269
東北電力,2019,Q4,25.868288189410123
東北電力,2020,Q1,77.43933838518842
東北電力,2020,Q2,43.777089776654975
東北電力,2020,Q3,16.950276171611904
東北電力,2020,Q4,-22.03062402750129
東和薬品,2018,Q1,-98.07860712994807
東和薬品,2018,Q2,103.23784388179268
東和薬品,2018,Q3,185.26888191163488
東和薬品,2018,Q4,-45.17738525754021
東和薬品,2019,Q1,177.38499070861303
東和薬品,2019,Q2,0.5386157140146679
東和薬品,2019,Q3,67.72616369542084
東和薬品,2019,Q4,56.75570001658525
東和薬品,2020,Q1,167.7787638818395
東和薬品,2020,Q2,87.39974760044925
東和薬品,2020,Q3,71.80904112641406
東和薬品,2020,Q4,31.81581404861072
東急,2018,Q1,33.50164882878332
東急,2018,Q2,30.260234033975735
東急,2018,Q3,34.1521527949962
東急,2018,Q4,36.73588531155332
東急,2019,Q1,26.233509309699734
東急,2019,Q2,35.01872121647756
東急,2019,Q3,33.21399031139575
東急,2019,Q4,24.996270349151857
東急,2020,Q1,11.817210331417357
東急,2020,Q2,-18.887389157531004
東急,2020,Q3,-6.603405609300779
東急,2020,Q4,12.377835633127091
東急建設,2018,Q1,44.37084195632312
東急建設,2018,Q2,27.028344769433097
東急建設,2018,Q3,49.034161187288106
東急建設,2018,Q4,35.24285474769052
東急建設,2019,Q1,26.008087860456257
東急建設,2019,Q2,43.81778053914365
東急建設,2019,Q3,54.762721394754536
東急建設,2019,Q4,23.38202737007134
東急建設,2020,Q1,15.919202030587712
東急建設,2020,Q2,22.444175167099104
東急建設,2020,Q3,20.89596061316462
東急建設,2020,Q4,18.467057432497313
東日本旅客鉄道,2018,Q1,267.94860591560064
東日本旅客鉄道,2018,Q2,256.0861796732379
東日本旅客鉄道,2018,Q3,214.11692132085773
東日本旅客鉄道,2018,Q4,28.489677536259023
東日本旅客鉄道,2019,Q1,179.44705201162785
東日本旅客鉄道,2019,Q2,264.5633927676845
東日本旅客鉄道,2019,Q3,238.69282342521842
東日本旅客鉄道,2019,Q4,26.144460558683676
東日本旅客鉄道,2020,Q1,198.51179376667005
東日本旅客鉄道,2020,Q2,-635.5307613412497
東日本旅客鉄道,2020,Q3,-297.55728683368216
東日本旅客鉄道,2020,Q4,-343.6029683862489
東映,2018,Q1,-450.54570313158683
東映,2018,Q2,108.5644636244265
東映,2018,Q3,802.9009900304131
東映,2018,Q4,357.1426660360904
東映,2019,Q1,369.98983589289514
東映,2019,Q2,41.257663896659665
東映,2019,Q3,320.44382588658164
東映,2019,Q4,401.14063510814685
東映,2020,Q1,265.85026429702293
東映,2020,Q2,141.55846371003872
東映,2020,Q3,70.74366063078833
東映,2020,Q4,181.42833946143662
東武鉄道,2018,Q1,-46.81520529796393
東武鉄道,2018,Q2,27.211517046734997
東武鉄道,2018,Q3,50.77168240598394
東武鉄道,2018,Q4,-13.59143929766583
東武鉄道,2019,Q1,27.046325412293527
東武鉄道,2019,Q2,-34.927192992829305
東武鉄道,2019,Q3,60.05323524367884
東武鉄道,2019,Q4,60.92867330997262
東武鉄道,2020,Q1,56.94151135748325
東武鉄道,2020,Q2,-303.3052729347455
東武鉄道,2020,Q3,-16.919040489130566
東武鉄道,2020,Q4,-49.445267774993226
東洋エンジニアリング,2018,Q1,-282.9219800264177
東洋エンジニアリング,2018,Q2,-36.21135004003713
東洋エンジニアリング,2018,Q3,-565.4867220585897
東洋エンジニアリング,2018,Q4,-63.207212931474714
東洋エンジニアリング,2019,Q1,-99.93971427026963
東洋エンジニアリング,2019,Q2,-50.54390390593926
東洋エンジニアリング,2019,Q3,10.287886931626417
東洋エンジニアリング,2019,Q4,29.181814792773366
東洋エンジニアリング,2020,Q1,-57.84993736161323
東洋エンジニアリング,2020,Q2,-107.90762784309163
東洋エンジニアリング,2020,Q3,-12.075721903350995
東洋エンジニアリング,2020,Q4,77.68619525712279
東洋埠頭,2018,Q1,-35.17583137742086
東洋埠頭,2018,Q2,66.04832137023948
東洋埠頭,2018,Q3,97.5410877078283
東洋埠頭,2018,Q4,2.61692229855646
東洋埠頭,2019,Q1,54.20064478012239
東洋埠頭,2019,Q2,61.07139014969823
東洋埠頭,2019,Q3,60.571629188268275
東洋埠頭,2019,Q4,16.121643974583208
東洋埠頭,2020,Q1,126.26467667624831
東洋埠頭,2020,Q2,86.46735920832384
東洋埠頭,2020,Q3,48.36940661280596
東洋埠頭,2020,Q4,47.771936785091384
東洋建設,2018,Q1,10.090582671046242
東洋建設,2018,Q2,31.410566932764823
東洋建設,2018,Q3,7.943949951603933
東洋建設,2018,Q4,8.496751190479344
東洋建設,2019,Q1,8.644317323082632
東洋建設,2019,Q2,14.86571760749871
東洋建設,2019,Q3,8.348705466344313
東洋建設,2019,Q4,9.769259395419112
東洋建設,2020,Q1,13.223749342471791
東洋建設,2020,Q2,17.34914735421404
東洋建設,2020,Q3,9.798609496376713
東洋建設,2020,Q4,11.045742755476795
東洋機械金属,2018,Q1,13.62877326453065
東洋機械金属,2018,Q2,18.145474976601008
東洋機械金属,2018,Q3,12.884361391876268
東洋機械金属,2018,Q4,25.482702176179146
東洋機械金属,2019,Q1,24.688565262982706
東洋機械金属,2019,Q2,26.44280862690937
東洋機械金属,2019,Q3,19.723851919523753
東洋機械金属,2019,Q4,9.023768567139726
東洋機械金属,2020,Q1,11.632651021025119
東洋機械金属,2020,Q2,-9.171744526448293
東洋機械金属,2020,Q3,-5.812056610381774
東洋機械金属,2020,Q4,12.86183226149484
東洋水産,2018,Q1,38.290892245835494
東洋水産,2018,Q2,46.030740791647304
東洋水産,2018,Q3,68.73544572464402
東洋水産,2018,Q4,31.887470347247017
東洋水産,2019,Q1,61.39502621245401
東洋水産,2019,Q2,50.524274152292264
東洋水産,2019,Q3,66.1208066422264
東洋水産,2019,Q4,31.049814148635278
東洋水産,2020,Q1,40.745096692861125
東洋水産,2020,Q2,50.19781002700347
東洋水産,2020,Q3,70.81357286663706
東洋水産,2020,Q4,55.04134836437197
東洋精糖,2018,Q1,39.36266010651133
東洋精糖,2018,Q2,50.70527979855326
東洋精糖,2018,Q3,36.8757785667961
東洋精糖,2018,Q4,-7.914344656317809
東洋精糖,2019,Q1,-2.374168241251681
東洋精糖,2019,Q2,39.26765835746912
東洋精糖,2019,Q3,31.98139969280254
東洋精糖,2019,Q4,28.541165817270922
東洋精糖,2020,Q1,47.0535514747358
東洋精糖,2020,Q2,48.92165342506803
東洋精糖,2020,Q3,34.338224161041865
東洋精糖,2020,Q4,-16.57744699465445
東洋紡,2018,Q1,-291.8269749789258
東洋紡,2018,Q2,4.432781549484076
東洋紡,2018,Q3,327.29090795969614
東洋紡,2018,Q4,35.19376095598568
東洋紡,2019,Q1,-25.006103732638238
東洋紡,2019,Q2,20.602253578546367
東洋紡,2019,Q3,3.124507995890383
東洋紡,2019,Q4,-48.93937580826663
東洋紡,2020,Q1,66.3363723274619
東洋紡,2020,Q2,-24.424841262119855
東洋紡,2020,Q3,-4.4194226508653855
東洋紡,2020,Q4,-18.279952853300074
東洋製缶グループホールディング,2018,Q1,137.23562160919664
東洋製缶グループホールディング,2018,Q2,-18.013516393309146
東洋製缶グループホールディング,2018,Q3,-12.416704364823147
東洋製缶グループホールディング,2018,Q4,-194.37552275749158
東洋製缶グループホールディング,2019,Q1,4.432669823767355
東洋製缶グループホールディング,2019,Q2,4.644589281203025
東洋製缶グループホールディング,2019,Q3,17.604090109396566
東洋製缶グループホールディング,2019,Q4,-19.46172248733251
東洋製缶グループホールディング,2020,Q1,-1.3134991399479077
東洋製缶グループホールディング,2020,Q2,11.421122821029371
東洋製缶グループホールディング,2020,Q3,25.299358985357912
東洋製缶グループホールディング,2020,Q4,-24.46907790335308
東海旅客鉄道,2018,Q1,840.6875836925465
東海旅客鉄道,2018,Q2,524.5002491010819
東海旅客鉄道,2018,Q3,1035.8573497476173
東海旅客鉄道,2018,Q4,1383.1609911659034
東海旅客鉄道,2019,Q1,1304.5587053638883
東海旅客鉄道,2019,Q2,1047.7143667874043
東海旅客鉄道,2019,Q3,880.6399996845284
東海旅客鉄道,2019,Q4,780.5827254927426
東海旅客鉄道,2020,Q1,453.46484443580266
東海旅客鉄道,2020,Q2,-15365.129596408486
東海旅客鉄道,2020,Q3,-476.9701737383366
東海旅客鉄道,2020,Q4,-729.9555460029278
東海染工,2018,Q1,-72.73544430867571
東海染工,2018,Q2,4.873404636775717
東海染工,2018,Q3,28.41026993596995
東海染工,2018,Q4,55.23598759727244
東海染工,2019,Q1,38.284003428203846
東海染工,2019,Q2,69.31641146308795
東海染工,2019,Q3,88.63324474079894
東海染工,2019,Q4,50.68124064970323
東海染工,2020,Q1,-451.3298445178269
東海染工,2020,Q2,133.87427433883636
東海染工,2020,Q3,12.067060550654105
東海染工,2020,Q4,22.808724167405217
東海理化電機製作所,2018,Q1,19.983534127825124
東海理化電機製作所,2018,Q2,44.660261448317215
東海理化電機製作所,2018,Q3,36.16368779894401
東海理化電機製作所,2018,Q4,27.004723202383957
東海理化電機製作所,2019,Q1,37.86079520088583
東海理化電機製作所,2019,Q2,41.01275985777147
東海理化電機製作所,2019,Q3,36.49353938345166
東海理化電機製作所,2019,Q4,48.41217894081569
東海理化電機製作所,2020,Q1,-7.2303443712503395
東海理化電機製作所,2020,Q2,-54.11847256577221
東海理化電機製作所,2020,Q3,27.64715849914046
東海理化電機製作所,2020,Q4,51.782551537500694
東海運,2018,Q1,6.546606897352547
東海運,2018,Q2,7.194567540549031
東海運,2018,Q3,7.658907067591599
東海運,2018,Q4,3.283145094129438
東海運,2019,Q1,0.43403773458641126
東海運,2019,Q2,5.365088199645044
東海運,2019,Q3,5.308076225924481
東海運,2019,Q4,-2.2744880871332214
東海運,2020,Q1,0.06199465726224673
東海運,2020,Q2,6.5342431983761955
東海運,2020,Q3,8.078120903484091
東海運,2020,Q4,2.7381508982644682
東祥,2018,Q1,26.323250079125614
東祥,2018,Q2,32.63111512460523
東祥,2018,Q3,21.853168530702078
東祥,2018,Q4,20.641042738762508
東祥,2019,Q1,34.24335164877573
東祥,2019,Q2,30.252711672329156
東祥,2019,Q3,22.87139391334142
東祥,2019,Q4,24.779880268284614
東祥,2020,Q1,21.474201705515327
東祥,2020,Q2,111.22442743577392
東祥,2020,Q3,29.331814946615793
東祥,2020,Q4,20.542798311369097
東芝,2018,Q1,70.02208891897635
東芝,2018,Q2,90.35300385215214
東芝,2018,Q3,54.24119079888669
東芝,2018,Q4,180.4139759124164
東芝,2019,Q1,10.494790322160952
東芝,2019,Q2,-565.887784741541
東芝,2019,Q3,-31.648512117456903
東芝,2019,Q4,29.345326977338573
東芝,2020,Q1,64.99679353117654
東芝,2020,Q2,23.914571259175773
東芝,2020,Q3,-7.164487398782512
東芝,2020,Q4,118.71334224601469
東芝テック,2018,Q1,13.293886736408922
東芝テック,2018,Q2,-12.8939713025311
東芝テック,2018,Q3,-26.455776323346527
東芝テック,2018,Q4,-1454.2234553984922
東芝テック,2019,Q1,-219.7522527846299
東芝テック,2019,Q2,-110.87605608728302
東芝テック,2019,Q3,121.31166786281972
東芝テック,2019,Q4,-18.33573034402366
東芝テック,2020,Q1,-114.13194987691952
東芝テック,2020,Q2,-232.44757215433447
東芝テック,2020,Q3,-52.45446391071755
東芝テック,2020,Q4,7.552109780689307
東邦アセチレン,2018,Q1,31.333303530381443
東邦アセチレン,2018,Q2,36.075065294459016
東邦アセチレン,2018,Q3,17.719337258382236
東邦アセチレン,2018,Q4,40.755833961476085
東邦アセチレン,2019,Q1,41.150838711778974
東邦アセチレン,2019,Q2,16.54385685886306
東邦アセチレン,2019,Q3,41.01210307120748
東邦アセチレン,2019,Q4,39.30283801860361
東邦アセチレン,2020,Q1,33.32299161957118
東邦アセチレン,2020,Q2,36.5966138231311
東邦アセチレン,2020,Q3,35.64947133913309
東邦アセチレン,2020,Q4,38.30208426356077
東邦システムサイエンス,2018,Q1,10.161296781779697
東邦システムサイエンス,2018,Q2,16.043351028876373
東邦システムサイエンス,2018,Q3,13.945547798480277
東邦システムサイエンス,2018,Q4,14.332254207979645
東邦システムサイエンス,2019,Q1,11.367270494875015
東邦システムサイエンス,2019,Q2,21.186713021074752
東邦システムサイエンス,2019,Q3,16.181412670615487
東邦システムサイエンス,2019,Q4,13.467330284550492
東邦システムサイエンス,2020,Q1,13.450502278045647
東邦システムサイエンス,2020,Q2,12.322843986730305
東邦システムサイエンス,2020,Q3,11.985533452086116
東邦システムサイエンス,2020,Q4,14.174623899294286
東邦チタニウム,2018,Q1,9.339550978997977
東邦チタニウム,2018,Q2,14.47131355021611
東邦チタニウム,2018,Q3,17.543948114659884
東邦チタニウム,2018,Q4,16.356971543636746
東邦チタニウム,2019,Q1,13.034287816240294
東邦チタニウム,2019,Q2,24.155262030214885
東邦チタニウム,2019,Q3,16.602866142605876
東邦チタニウム,2019,Q4,26.30325459386239
東邦チタニウム,2020,Q1,11.113448596626057
東邦チタニウム,2020,Q2,-5.310593837194048
東邦チタニウム,2020,Q3,-7.808652142375138
