企業名,会計年度,四半期,y_hat_ml2_a10
アルプス物流,2020,Q2,22.07243292302204
アルプス物流,2020,Q3,23.714200073505143
アルプス物流,2020,Q4,28.300234954252236
アンリツ,2018,Q1,-3.108327304269878
アンリツ,2018,Q2,-1.3000656111234257
アンリツ,2018,Q3,28.73447622644278
アンリツ,2018,Q4,8.061561966250327
アンリツ,2019,Q1,5.207928069705975
アンリツ,2019,Q2,24.01051566125963
アンリツ,2019,Q3,21.897544047484224
アンリツ,2019,Q4,28.46583463699833
アンリツ,2020,Q1,36.84660437792075
アンリツ,2020,Q2,26.504955501336767
アンリツ,2020,Q3,38.01647064036017
アンリツ,2020,Q4,26.937877912081063
アートネイチャー,2018,Q1,-2.1286801396583144
アートネイチャー,2018,Q2,8.524645661120871
アートネイチャー,2018,Q3,5.85179713143571
アートネイチャー,2018,Q4,13.38634217548255
アートネイチャー,2019,Q1,8.61649362099946
アートネイチャー,2019,Q2,49.9296496758924
アートネイチャー,2019,Q3,-7.7414069908707965
アートネイチャー,2019,Q4,2.129998553622226
アートネイチャー,2020,Q1,-37.75894537178458
アートネイチャー,2020,Q2,34.9660384341905
アートネイチャー,2020,Q3,43.7221537724982
アートネイチャー,2020,Q4,19.983612365943742
アーレスティ,2018,Q1,103.30957164621123
アーレスティ,2018,Q2,-5.2528461786108664
アーレスティ,2018,Q3,89.65121686352262
アーレスティ,2018,Q4,154.38491166661032
アーレスティ,2019,Q1,4.04157400136296
アーレスティ,2019,Q2,-42.98156309193047
アーレスティ,2019,Q3,-67.10060230260962
アーレスティ,2019,Q4,103.09634419075189
アーレスティ,2020,Q1,-77.6419333425021
アーレスティ,2020,Q2,-15.870307631199836
アーレスティ,2020,Q3,57.69870478115443
アーレスティ,2020,Q4,93.26471505556289
イエローハット,2018,Q1,152.3240551631401
イエローハット,2018,Q2,126.362846273943
イエローハット,2018,Q3,202.43649286202043
イエローハット,2018,Q4,34.94651267626537
イエローハット,2019,Q1,-86.5043331158156
イエローハット,2019,Q2,2.6225877240519253
イエローハット,2019,Q3,138.5526008963142
イエローハット,2019,Q4,-20.70689089327408
イエローハット,2020,Q1,61.56549045401162
イエローハット,2020,Q2,64.19305877554295
イエローハット,2020,Q3,97.47835435034725
イエローハット,2020,Q4,43.02871663189143
イソライト工業,2018,Q1,25.74538540145602
イソライト工業,2018,Q2,22.749954892331708
イソライト工業,2018,Q3,21.509476555262307
イソライト工業,2018,Q4,17.11239878515993
イソライト工業,2019,Q1,14.963178340923548
イソライト工業,2019,Q2,19.219071780206576
イソライト工業,2019,Q3,18.272947139205634
イソライト工業,2019,Q4,20.838424439478544
イソライト工業,2020,Q1,19.706059089102208
イソライト工業,2020,Q2,-3.2346360135399426
イソライト工業,2020,Q3,6.314374874142295
イソライト工業,2020,Q4,7.324824358205927
イチカワ,2018,Q1,13.337562918914848
イチカワ,2018,Q2,19.657938766085174
イチカワ,2018,Q3,2.4781422817830485
イチカワ,2018,Q4,4.8556441945597655
イチカワ,2019,Q1,51.46514707588114
イチカワ,2019,Q2,51.53983652008522
イチカワ,2019,Q3,47.16860382241221
イチカワ,2019,Q4,99.58675252435762
イチカワ,2020,Q1,31.532232277749586
イチカワ,2020,Q2,-34.455166825060914
イチカワ,2020,Q3,44.17337285460742
イチカワ,2020,Q4,57.72587792678252
イチケン,2018,Q1,-142.91738654667807
イチケン,2018,Q2,220.67323462506687
イチケン,2018,Q3,129.04722607532156
イチケン,2018,Q4,160.72129084511946
イチケン,2019,Q1,275.9864147174473
イチケン,2019,Q2,19.52042448422046
イチケン,2019,Q3,128.2484207422595
イチケン,2019,Q4,63.7476113524711
イチケン,2020,Q1,-138.6074199645135
イチケン,2020,Q2,17.063513682035424
イチケン,2020,Q3,-26.425931473176867
イチケン,2020,Q4,-54.52455651110147
イチネンホールディングス,2018,Q1,72.37144381914158
イチネンホールディングス,2018,Q2,65.93937204694339
イチネンホールディングス,2018,Q3,1.7203564198024424
イチネンホールディングス,2018,Q4,18.189344230713743
イチネンホールディングス,2019,Q1,217.36713579231082
イチネンホールディングス,2019,Q2,141.701886113461
イチネンホールディングス,2019,Q3,205.14210910893783
イチネンホールディングス,2019,Q4,71.88490373257495
イチネンホールディングス,2020,Q1,20.734393813777118
イチネンホールディングス,2020,Q2,125.7995072874331
イチネンホールディングス,2020,Q3,218.81037396108246
イチネンホールディングス,2020,Q4,30.877099885526803
イノテック,2018,Q1,14.075523568765007
イノテック,2018,Q2,42.59567282981027
イノテック,2018,Q3,30.26177050335862
イノテック,2018,Q4,-4.609569073273546
イノテック,2019,Q1,8.390388779939244
イノテック,2019,Q2,28.13248343781535
イノテック,2019,Q3,17.44622707346977
イノテック,2019,Q4,35.48151309795705
イノテック,2020,Q1,23.896075929965797
イノテック,2020,Q2,19.989539354804776
イノテック,2020,Q3,58.348628370067175
イノテック,2020,Q4,28.173127524771488
イビデン,2018,Q1,-194.81407434625982
イビデン,2018,Q2,44.431055666561974
イビデン,2018,Q3,190.06328112562176
イビデン,2018,Q4,194.97673296543314
イビデン,2019,Q1,71.74044362717731
イビデン,2019,Q2,-58.156530697732265
イビデン,2019,Q3,66.54342852699673
イビデン,2019,Q4,13.212160580597853
イビデン,2020,Q1,116.83174459328706
イビデン,2020,Q2,142.34420963533464
イビデン,2020,Q3,213.92180320473273
イビデン,2020,Q4,-31.3238817879145
イフジ産業,2018,Q1,13.869661393804353
イフジ産業,2018,Q2,11.754185250378518
イフジ産業,2018,Q3,23.965237432765104
イフジ産業,2018,Q4,16.33370056593892
イフジ産業,2019,Q1,17.84797033131003
イフジ産業,2019,Q2,13.210350689483503
イフジ産業,2019,Q3,30.08511361374779
イフジ産業,2019,Q4,7.980583192088403
イフジ産業,2020,Q1,9.10542117430462
イフジ産業,2020,Q2,20.170380232394017
イフジ産業,2020,Q3,33.263281830498755
イフジ産業,2020,Q4,12.400343469697006
イリソ電子工業,2018,Q1,78.85193201433859
イリソ電子工業,2018,Q2,-21.98124642479479
イリソ電子工業,2018,Q3,84.24571152806598
イリソ電子工業,2018,Q4,4.672854001418315
イリソ電子工業,2019,Q1,2.2319256739537394
イリソ電子工業,2019,Q2,4.7208855854276806
イリソ電子工業,2019,Q3,38.74307678956741
イリソ電子工業,2019,Q4,35.64487343020904
イリソ電子工業,2020,Q1,13.337680807432982
イリソ電子工業,2020,Q2,-11.93911178064051
イリソ電子工業,2020,Q3,95.7690698846558
イリソ電子工業,2020,Q4,25.065848581317113
インターネットイニシアティブ,2018,Q1,15.951652081335332
インターネットイニシアティブ,2018,Q2,22.534757355171696
インターネットイニシアティブ,2018,Q3,37.67913437788731
インターネットイニシアティブ,2018,Q4,22.285923311974848
インターネットイニシアティブ,2019,Q1,-5.06699221841738
インターネットイニシアティブ,2019,Q2,24.864178373485633
インターネットイニシアティブ,2019,Q3,21.370476845106953
インターネットイニシアティブ,2019,Q4,40.17476436560958
インターネットイニシアティブ,2020,Q1,30.83650414123865
インターネットイニシアティブ,2020,Q2,24.60892717449363
インターネットイニシアティブ,2020,Q3,66.16741597252759
インターネットイニシアティブ,2020,Q4,23.187443258864704
インフォコム,2018,Q1,-2.5148441331831464
インフォコム,2018,Q2,68.29953623123582
インフォコム,2018,Q3,36.39655115695595
インフォコム,2018,Q4,-39.89319900524385
インフォコム,2019,Q1,44.28075393736661
インフォコム,2019,Q2,15.45140937300502
インフォコム,2019,Q3,35.63629931329347
インフォコム,2019,Q4,31.90805397579802
インフォコム,2020,Q1,-12.385949178808684
インフォコム,2020,Q2,-25.754275728128082
インフォコム,2020,Q3,46.57843761423497
インフォコム,2020,Q4,55.10651439473053
インプレスホールディングス,2018,Q1,-8.021903486672407
インプレスホールディングス,2018,Q2,-1.1168189030502376
インプレスホールディングス,2018,Q3,12.186023428873945
インプレスホールディングス,2018,Q4,-13.89021388035422
インプレスホールディングス,2019,Q1,3.2821485653902904
インプレスホールディングス,2019,Q2,2.0039658613797435
インプレスホールディングス,2019,Q3,17.92029556951236
インプレスホールディングス,2019,Q4,-22.44336798243041
インプレスホールディングス,2020,Q1,12.61599102936512
インプレスホールディングス,2020,Q2,3.271286998404797
インプレスホールディングス,2020,Q3,13.389656535450733
インプレスホールディングス,2020,Q4,-11.645082102168239
イーグル工業,2018,Q1,83.77060482158436
イーグル工業,2018,Q2,38.07687782644686
イーグル工業,2018,Q3,68.48142352850923
イーグル工業,2018,Q4,25.181008877888218
イーグル工業,2019,Q1,-4.010230424501231
イーグル工業,2019,Q2,-2.1971425131939952
イーグル工業,2019,Q3,-26.63607477161885
イーグル工業,2019,Q4,45.0424015401706
イーグル工業,2020,Q1,37.43097523973671
イーグル工業,2020,Q2,-42.144141237027526
イーグル工業,2020,Q3,107.41534633276717
イーグル工業,2020,Q4,-57.02873153747201
ウシオ電機,2018,Q1,23.90151915687776
ウシオ電機,2018,Q2,32.628674010148785
ウシオ電機,2018,Q3,9.804988535671782
ウシオ電機,2018,Q4,-1.9918994114733444
ウシオ電機,2019,Q1,35.11447730229099
ウシオ電機,2019,Q2,6.677599159451233
ウシオ電機,2019,Q3,12.980491176180394
ウシオ電機,2019,Q4,-31.729049160686145
ウシオ電機,2020,Q1,29.191601609354677
ウシオ電機,2020,Q2,26.509638331752797
ウシオ電機,2020,Q3,38.497719291820204
ウシオ電機,2020,Q4,26.75843294638326
ウッドワン,2018,Q1,-844.5663930306109
ウッドワン,2018,Q2,94.58687712778288
ウッドワン,2018,Q3,192.890443831975
ウッドワン,2018,Q4,3.0708948833495473
ウッドワン,2019,Q1,18.93348538228295
ウッドワン,2019,Q2,-22.712110249059
ウッドワン,2019,Q3,44.07710900971106
ウッドワン,2019,Q4,71.58444082825919
ウッドワン,2020,Q1,38.59129861864458
ウッドワン,2020,Q2,-118.86858056760964
ウッドワン,2020,Q3,-67.5092748327585
ウッドワン,2020,Q4,18.918171084204516
エア・ウォーター,2018,Q1,35.52245701047808
エア・ウォーター,2018,Q2,20.49984344596129
エア・ウォーター,2018,Q3,49.24377219568091
エア・ウォーター,2018,Q4,-2.246924104452397
エア・ウォーター,2019,Q1,62.441012657274484
エア・ウォーター,2019,Q2,6.911509374825419
エア・ウォーター,2019,Q3,0.3702728693288897
エア・ウォーター,2019,Q4,-6.374905801188238
エア・ウォーター,2020,Q1,-0.09639445855573925
エア・ウォーター,2020,Q2,52.71344360915223
エア・ウォーター,2020,Q3,13.119035849592969
エア・ウォーター,2020,Q4,68.90165469038676
エイチワン,2018,Q1,75.14240946164001
エイチワン,2018,Q2,-59.226632896822196
エイチワン,2018,Q3,73.88690453518785
エイチワン,2018,Q4,-13.28631656563406
エイチワン,2019,Q1,-53.94663720160054
エイチワン,2019,Q2,-5.469018082017428
エイチワン,2019,Q3,73.56589181513833
エイチワン,2019,Q4,19.34719034982156
エイチワン,2020,Q1,-62.05738420117526
エイチワン,2020,Q2,-5.925935507422588
エイチワン,2020,Q3,79.57901790709678
エイチワン,2020,Q4,-15.108496833027516
エイチ・ツー・オー　リテイリン,2018,Q1,44.97092080038386
エイチ・ツー・オー　リテイリン,2018,Q2,19.09011664118886
エイチ・ツー・オー　リテイリン,2018,Q3,46.40271765768773
エイチ・ツー・オー　リテイリン,2018,Q4,-21.090068889773192
エイチ・ツー・オー　リテイリン,2019,Q1,-56.311796771736155
エイチ・ツー・オー　リテイリン,2019,Q2,-44.85550351961932
エイチ・ツー・オー　リテイリン,2019,Q3,32.823071756849984
エイチ・ツー・オー　リテイリン,2019,Q4,47.791177485655595
エイチ・ツー・オー　リテイリン,2020,Q1,-215.4354896658408
エイチ・ツー・オー　リテイリン,2020,Q2,-339.94851485025015
エイチ・ツー・オー　リテイリン,2020,Q3,-141.83647310898746
エイチ・ツー・オー　リテイリン,2020,Q4,-323.6927085727623
エイベックス,2018,Q1,-36.7136898362308
エイベックス,2018,Q2,-8.910391116707885
エイベックス,2018,Q3,39.115905425183065
エイベックス,2018,Q4,-17.454236160136187
エイベックス,2019,Q1,22.878437160853707
エイベックス,2019,Q2,9.754674353179436
エイベックス,2019,Q3,77.36070680375856
エイベックス,2019,Q4,-80.48911012002056
エイベックス,2020,Q1,9.305500362643855
エイベックス,2020,Q2,-59.57204190002312
エイベックス,2020,Q3,0.6004513461988665
エイベックス,2020,Q4,-136.95176547454855
エクセディ,2018,Q1,75.27545712197853
エクセディ,2018,Q2,70.58963682001013
エクセディ,2018,Q3,96.12759832922237
エクセディ,2018,Q4,100.70136713133499
エクセディ,2019,Q1,20.51582547870685
エクセディ,2019,Q2,-41.525082677928836
エクセディ,2019,Q3,71.55198906123702
エクセディ,2019,Q4,61.21996600080531
エクセディ,2020,Q1,5.767482058481258
エクセディ,2020,Q2,-30.26253002411132
エクセディ,2020,Q3,139.19220889561555
エクセディ,2020,Q4,-5.651153855309822
エステー,2018,Q1,15.638211376514242
エステー,2018,Q2,47.71733469080376
エステー,2018,Q3,36.87658162070762
エステー,2018,Q4,20.307095802801626
エステー,2019,Q1,27.38410161211064
エステー,2019,Q2,69.95633063667637
エステー,2019,Q3,-10.538915952937643
エステー,2019,Q4,0.40103249644974426
エステー,2020,Q1,19.796627630447688
エステー,2020,Q2,54.69916345244317
エステー,2020,Q3,17.87652738557574
エステー,2020,Q4,8.885314602774084
エステールホールディングス,2018,Q1,12.248671375542187
エステールホールディングス,2018,Q2,-5.994396455134485
エステールホールディングス,2018,Q3,18.068858781824446
エステールホールディングス,2018,Q4,39.16629901019931
エステールホールディングス,2019,Q1,7.166946780418812
エステールホールディングス,2019,Q2,38.83160162869194
エステールホールディングス,2019,Q3,14.120129922117542
エステールホールディングス,2019,Q4,47.856316394215526
エステールホールディングス,2020,Q1,-53.24237360690009
エステールホールディングス,2020,Q2,-4.746329782634319
エステールホールディングス,2020,Q3,15.768321903062741
エステールホールディングス,2020,Q4,-52.51171277319578
エスペック,2018,Q1,24.89658776004086
エスペック,2018,Q2,55.29149328222965
エスペック,2018,Q3,23.986403772281932
エスペック,2018,Q4,95.60693629250596
エスペック,2019,Q1,0.5879196813671399
エスペック,2019,Q2,10.250073993462287
エスペック,2019,Q3,-37.187637662018595
エスペック,2019,Q4,-7.129276159679534
エスペック,2020,Q1,-41.15378283559741
エスペック,2020,Q2,16.215071793192905
エスペック,2020,Q3,35.67443865025176
エスペック,2020,Q4,30.216472047938964
エスライン,2018,Q1,16.20966354743669
エスライン,2018,Q2,39.56207204973996
エスライン,2018,Q3,71.64742186637437
エスライン,2018,Q4,-15.835432707932428
エスライン,2019,Q1,-11.757321572364877
エスライン,2019,Q2,28.991660241342444
エスライン,2019,Q3,19.01195807876712
エスライン,2019,Q4,41.228268455993515
エスライン,2020,Q1,135.24423399563574
エスライン,2020,Q2,139.4928058626576
エスライン,2020,Q3,606.6861788919259
エスライン,2020,Q4,-149.863272684533
エスリード,2018,Q1,1.1387930232534629
エスリード,2018,Q2,81.34784646945656
エスリード,2018,Q3,79.86854111124653
