,,y_test,y_hat_rw,y_hat_sarima_br,y_hat_sarima_f,y_hat_sarima_g,y_hat_srw,y_hat_uen_i_tuned_simple,y_hat_ul1_i_tuned_fine,y_hat_ul1_i_tuned_simple,y_hat_ul2_i_tuned_simple,y_hat_umlp,y_hat_umlp_sklearn_default,y_hat_men_i_tuned,y_hat_men_i_tuned_simple,y_hat_ml1_i_tuned,y_hat_ml1_i_tuned_fine,y_hat_ml1_i_tuned_simple,y_hat_ml2_i_tuned,y_hat_ml2_i_tuned_simple,y_hat_mlm1,y_hat_mlm2,y_hat_mlm3,y_hat_mlm4,y_hat_mmlp,y_hat_mraf_i_tuned_simple
大阪ソーダ,MAE,0.0,24.923429842922005,25.882263332158924,22.514574274705012,22.648321266051656,23.221475106260925,22.858680676378913,19.00386201820739,26.75598062917085,21.387377934462048,42.98196465707799,60.45618522075079,16.390436451243747,16.119009943837764,20.588905177811984,16.188674811003057,16.119009943837764,23.958782731817546,23.38490462548955,30.665441896020415,83.59050729602633,68.07448953269567,391.7934155091063,22.992407240411325,15.488961750817888
大阪ソーダ,MAPE,0.0,0.3672605240807609,0.35578413475305487,0.326776321800885,0.31646378901793737,0.3351903893328254,0.31874680246557685,0.27379294240203744,0.36740938971392206,0.30825833160388855,0.6079463478390301,0.8676387815882601,0.2211516001972124,0.22100054033522132,0.30902935303520085,0.22046076097520553,0.22100054033522132,0.3719896733678925,0.3661491780312314,0.4352504005574102,1.0059806732044945,0.8834021975828962,5.985352198524751,0.32034890893523765,0.22351493826100588
大阪ソーダ,MSPE,0.0,0.20050564108502433,0.15902891991480517,0.1445345481815424,0.13262919231881606,0.1750660832856246,0.13824639493792257,0.13074772572531643,0.1863137245653277,0.12690623328783088,0.41419580814383994,0.7544497285669639,0.07921193964853304,0.07769703984294615,0.210363089779654,0.07745417348224813,0.07769703984294615,0.26722402806775797,0.2593441189244501,0.3009683429775482,3.578000326097061,1.8643531317943973,102.124409232585,0.17805375561159187,0.09439278271279801
大阪ソーダ,MAPE-UB,0.0,0.3672605240807609,0.35578413475305487,0.326776321800885,0.31646378901793737,0.3351903893328254,0.31874680246557685,0.27379294240203744,0.36740938971392206,0.30825833160388855,0.6079463478390301,0.8676387815882601,0.2211516001972124,0.22100054033522132,0.3003996061278951,0.22046076097520553,0.22100054033522132,0.35834469738573055,0.35283552669129903,0.42963656674266176,0.5056091326963558,0.5244614571548695,0.8664773409803496,0.32034890893523765,0.22351493826100588
大阪ソーダ,MSPE-UB,0.0,0.20050564108502433,0.15902891991480517,0.1445345481815424,0.13262919231881606,0.1750660832856246,0.13824639493792257,0.13074772572531643,0.1863137245653277,0.12690623328783088,0.41419580814383994,0.7544497285669639,0.07921193964853304,0.07769703984294615,0.19220992558483263,0.07745417348224813,0.07769703984294615,0.23781515736526015,0.23100635035584738,0.28936249378685597,0.373658776421367,0.3882996084776837,0.8404875446985701,0.17805375561159187,0.09439278271279801
大阪ソーダ,Large_error_rate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.25,0.8333333333333334,0.0,0.0
大阪製鉄,Max_error,0.0,43.3,38.240721204193605,54.928277150265686,42.56929994197813,52.31,39.57681417899265,39.34511121233618,39.57681417899265,41.33495442957524,47.734604999999995,40.379775706082484,141.58781083778973,141.58781083778973,129.33870326339732,129.3676520913614,117.23738858719744,105.496373699012,56.57973442342788,49.74721224590689,49.864208687103044,54.62491636380098,375.3834894581815,60.487563,52.020799999999994
大阪製鉄,Max_percentage_error,0.0,430.79999999999995,573.236349598252,633.5580152023182,516.3093517487688,628.5999999999999,536.6999999999999,536.6999999999999,536.6999999999999,539.2135568499244,524.50366,83.31713385737241,77.57552613711732,77.57552613711732,14.553252768583377,16.038260404162145,255.24684815534775,350.43475721895703,386.58285606712315,7.1816515778155,333.6167984405951,539.5676640570096,2479.5358146026992,1209.75126,46.221999999999966
大阪製鉄,MAE,0.0,19.568226177408977,16.630236286813492,16.41994432881123,17.09744371493876,16.01489284407565,14.616331854154266,14.606927217114666,14.616331854154266,14.578788426555574,19.922245864257683,20.11202277319224,58.35051667521029,58.35051667521029,54.47750045200922,54.48240483230416,50.71302335625044,47.040900620638475,22.982795565572093,19.398123201172755,15.434788465576958,20.137667577354712,102.973891190227,24.304497922591015,12.103451177408973
大阪製鉄,MAPE,0.0,39.38904286387447,49.874388583140075,54.53730342774437,45.049144656061316,54.078733145327085,46.940967585676724,46.952224908067514,46.940967585676724,47.048617858499206,45.0887780314169,7.8743641865031435,11.068125393800656,11.068125393800656,4.692400684208397,4.8181979089980524,24.58235255649304,32.696514895727354,33.47191918577307,1.6554772317505384,29.936539109096312,46.48189514317116,211.0618355656948,104.09137112510406,5.2282750381844645
大阪製鉄,MSPE,0.0,15556.433098526591,27405.912089837573,33462.42543082061,22233.565700158913,32940.19769816787,24035.493652235502,24036.004640839503,24035.493652235502,24256.77620082663,22931.308265696116,579.5838766011462,553.720887560388,553.720887560388,38.52616006204476,42.35106530810182,5449.137131082919,10261.94364725844,12456.900908122378,6.063968950745047,9298.420868526126,24267.52274707178,512376.3058614834,122030.05267944867,185.81777151739766
大阪製鉄,MAPE-UB,0.0,0.7211552934288572,0.5758025531223191,0.5438272596830385,0.5906337217285164,0.5396099817885127,0.5384349724597786,0.5374090474232469,0.5384349724597786,0.5391999894720978,0.7364058804916424,0.8833605642270145,0.8758540809563882,0.8758540809563882,0.8759945935414505,0.8757128248740641,0.925842647925895,0.9425262910520457,0.6936647016647397,0.7757075770811777,0.5093856928491455,0.6891967482606579,0.8990851867957025,0.6946003786527903,0.5459403178668288
大阪製鉄,MSPE-UB,0.0,0.6364389619022315,0.4690976517157184,0.44606999405580927,0.48670330767107606,0.4409239164130951,0.4349089490520101,0.43517657891038214,0.4349089490520101,0.42963842945096015,0.6001329724402777,0.7939010142515496,0.8441841134223953,0.8441841134223953,0.8396618974639272,0.8392649688275725,0.8956916082280806,0.9246913087469014,0.6049179367222351,0.7122839635215081,0.4044043885307582,0.6070345660435874,0.873144967078639,0.5778785071153962,0.44239441640057003
大阪製鉄,Large_error_rate,0.0,0.4166666666666667,0.4166666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.25,0.8333333333333334,0.8333333333333334,0.75,0.75,0.8333333333333334,0.9166666666666666,0.5,0.6666666666666666,0.3333333333333333,0.4166666666666667,0.8333333333333334,0.4166666666666667,0.25
太平洋セメント,Max_error,0.0,99.27,58.23691729922241,62.115133001496595,50.61313628148342,80.19507066666536,62.5892839574888,60.85913155378179,88.24198229495732,103.24940728043106,114.926646,140.81035790766484,79.16634047855729,79.16634047855729,68.05325994119622,79.89878747340293,101.36886037802535,106.54643580011049,62.69454576157405,82.93611937319356,512.6035351048127,563.7467052102885,1360.0772820376626,87.704274,56.30009999999993
太平洋セメント,Max_percentage_error,0.0,1.624626865671642,0.7937857947391089,0.685900320246208,1.3131314654822863,0.9243188698284561,1.481220302628026,1.4774204191847051,1.3499524434091232,1.4557706245536401,1.1659738238500108,0.987639623962441,0.9677942454359444,0.9677942454359444,0.9929771916317772,0.9518463966800328,1.1193557903933893,2.150281247227255,1.2652784210206671,1.6737864656547643,3.7892041329450974,4.167258317639625,27.44858288673386,2.083558955223881,1.3089029850746265
太平洋セメント,MAE,0.0,44.695889549090346,23.31271674700999,22.700894809334045,22.64083810111562,25.54286633979844,32.85220606692408,31.480231128502215,35.804997235230495,32.831778867220144,58.18264005924298,80.12903357155623,29.074180574436753,29.074180574436753,27.281181015824604,27.939808054391985,37.5446019666004,31.398108786634733,20.824779716278314,39.99018041208932,89.95267566416413,113.9573256427148,474.3221511247429,39.255559700909664,24.020574794242965
太平洋セメント,MAPE,0.0,0.5881883651596352,0.3147962417321075,0.29376729646068284,0.34215175135750603,0.33787081458523055,0.4703788145062806,0.46033769516094725,0.47432366889219574,0.4892793281565122,0.6532427468789592,0.8786736713702661,0.3865441057640638,0.3865441057640638,0.3635273311774772,0.3634017971677053,0.4159302513325951,0.4511082546177369,0.25822609461067614,0.5539472391507444,0.9358721306535522,1.3404558787718486,6.089964193408455,0.583688386778409,0.32324869368854137
太平洋セメント,MSPE,0.0,0.5041584417133012,0.1503223454668548,0.13606359664666381,0.24807635624221683,0.2093000874845813,0.377657802418674,0.3711768196333533,0.34588866731019136,0.4447941163537564,0.4709070951838379,0.7791357832738625,0.2299555881850265,0.2299555881850265,0.22050846645893785,0.2134894739452048,0.26251555559172585,0.5019140068879521,0.18042875320912274,0.5262785810110427,1.7704684619039355,3.048968934858051,83.00969899858131,0.6196746051508203,0.22170115143104163
太平洋セメント,MAPE-UB,0.0,0.5361361263536651,0.3147962417321075,0.29376729646068284,0.31605746256731543,0.33787081458523055,0.43027712262061174,0.4205526602288885,0.4451609652747687,0.436544692077246,0.6394115948914583,0.8786736713702661,0.3865441057640638,0.3865441057640638,0.3635273311774772,0.3634017971677053,0.4059839354664794,0.35525148401546564,0.2361195595256205,0.4799649842993107,0.6544033907895201,0.7547119685241253,0.9460025416234412,0.4809852051852845,0.2975067782656558
太平洋セメント,MSPE-UB,0.0,0.36754073732479586,0.1503223454668548,0.13606359664666381,0.1877168357722454,0.2093000874845813,0.27815667034221897,0.272612561714694,0.27735770068800286,0.3202644898531362,0.4409491820252199,0.7791357832738625,0.2299555881850265,0.2299555881850265,0.22050846645893785,0.2134894739452048,0.24143577346779177,0.1999382200398522,0.13035129631741002,0.33666536673179087,0.5482676713315429,0.6730618792339511,0.9235645360182544,0.31457948923515194,0.1622655660696026
太平洋セメント,Large_error_rate,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.25,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.3333333333333333,0.5,0.8333333333333334,0.16666666666666666,0.08333333333333333
太平洋工業,Max_error,0.0,58.56,45.52441065750014,53.193957406877715,50.58894818717966,56.53,49.16063392293401,49.126365230697886,48.752222222222215,50.86440765248025,40.047943000000004,48.17038123861693,25.77070529616816,25.77070529616816,25.729068032273133,26.113563488726307,24.947718010585113,53.264507113524374,32.35149740658826,66.0016282104454,65.1488580028138,62.41418032534932,174.3911435518772,46.90679,47.960800000000006
太平洋工業,Max_percentage_error,0.0,2.298604651162791,2.0340393429408192,2.4741375538082657,2.352974334287426,2.629302325581395,2.2865411126946054,2.2849472200324596,2.2675452196382424,2.365786402440942,1.8626950232558142,1.5744167342518667,0.6506723081177871,0.6506723081177871,0.6471219376005528,0.6396988933363401,0.6678259533828277,2.366259756264965,0.684273804331422,3.069843172578856,1.763946398614518,1.7963384417782151,4.829097710497964,2.1817111627906978,2.2307348837209307
太平洋工業,MAE,0.0,17.455833333333334,16.199908438138042,17.62489985032887,17.252569395928635,16.254166666666666,14.921957431466867,14.784627435018288,15.62052427319486,16.58282325143082,15.35464475,25.966526352062044,12.324390164767001,12.324390164767001,12.303150275190063,12.34308062699498,12.18902395301435,22.265577799534768,15.26584875419425,22.928069639150284,20.358183756901347,23.025999161324112,59.65543227814201,11.967644916666666,12.369053333333314
太平洋工業,MAPE,0.0,0.5530002210563397,0.4989088385132268,0.5543000300119793,0.5364802094278883,0.5148987998348027,0.43626617109679316,0.4325707614397798,0.45481400285336254,0.48898867192336953,0.45623149808775554,0.7171206968065631,0.3467254018797881,0.3467254018797881,0.34504900024398366,0.3439816169553038,0.34591321459612834,0.6867736138484183,0.4332870246613208,0.7190670210535502,0.6369704206259871,0.6836644680479735,1.636758277188127,0.3688350868388812,0.3966835277328047
太平洋工業,MSPE,0.0,0.7317916215675836,0.5528533518068097,0.7142139472850043,0.6758078836424009,0.710250730967751,0.5260025435474999,0.5243392744222531,0.5269714942769278,0.6098032764868772,0.4253646946453346,0.5915125254647374,0.14907641783002742,0.14907641783002742,0.14898199138369903,0.15048529406156222,0.14669493776014922,0.8033320291771716,0.22397692943742376,1.1372406309390202,0.7750173893959085,0.8123282981114639,4.193116206179634,0.4577292048616501,0.49373113439211874
太平洋工業,MAPE-UB,0.0,0.39643814070894584,0.39370576982531785,0.4314552338612905,0.41137986322087716,0.37912360603635314,0.32905441170557603,0.32549182643707486,0.34918523455017564,0.37517313838662436,0.3843402461497711,0.6692526356189075,0.3467254018797881,0.3467254018797881,0.34504900024398366,0.3439816169553038,0.34591321459612834,0.5631881077171985,0.4332870246613208,0.5072087461100209,0.48397839343947974,0.5367939205118396,0.8611692907683954,0.27035915660632315,0.2941222874227271
太平洋工業,MSPE-UB,0.0,0.2500893923064407,0.24899698341265006,0.2874342276879751,0.2712312221587077,0.21748150435877334,0.17364668854394286,0.17259062456108099,0.181824717351574,0.2267245013223392,0.21956196550683646,0.4682801877070446,0.14907641783002742,0.14907641783002742,0.14898199138369903,0.15048529406156222,0.14669493776014922,0.39946934237745985,0.22397692943742376,0.3379019518212303,0.3643095968329531,0.4201115834033002,0.8108504042183012,0.14440723837452185,0.1623829576046659
太平洋工業,Large_error_rate,0.0,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.25,0.25,0.75,0.08333333333333333,0.08333333333333333
太平洋興発,Max_error,0.0,50.674242617607504,44.44640562186928,58.968929877387275,37.61263336694637,52.99,38.056287146677214,38.056287146677214,38.056287146677214,42.363371702932724,32.496415600000006,40.21254293057861,38.056287146677214,62.115817744688854,62.29677149855643,37.5974356678679,33.06561614184483,66.30961147850921,66.30961147850921,59.383501698764505,144.5039133141608,119.60771422321548,450.68990503467376,55.747956,34.6938
太平洋興発,Max_percentage_error,0.0,17.37623762376238,3.2224143044825513,5.468250289532837,9.502731162919265,12.138613861386139,2.0980105258421435,2.0980105258421435,2.0980105258421435,7.154913147806656,13.725584158415842,2.0049473322725917,2.0980105258421435,4.11771835426441,3.864970972298095,2.0980105258421435,7.405608004083926,7.162701218821833,7.162701218821833,2.6866487617732773,15.036827608133278,24.31900037240727,177.97692073859636,3.413416857440167,4.96089108910891
太平洋興発,MAE,0.0,23.345353551467294,17.562617540640478,20.283976220247265,17.4715476665378,20.6183816581656,17.512611304063398,17.512611304063398,17.512611304063398,18.948343060591373,14.547820543133957,17.755943341980984,17.528796785120086,23.31438546664819,22.99414602762057,17.565849900566473,17.445863603090054,26.430205762692083,26.430205762692083,23.44985559980825,41.54359543546885,33.71556562805012,167.0033873037504,20.10685096813396,12.245322446934592
太平洋興発,MAPE,0.0,3.115891508787087,1.235973061000482,1.7391172481809087,1.9681836144600926,2.3768946468209684,1.0854763927218276,1.0854763927218276,1.0854763927218276,1.588962773688996,2.0021470456638,0.9369448935491732,1.0876104859823872,1.574104150464633,1.4340961938781487,1.096650354980433,1.561191807627219,2.0955111164410645,2.0955111164410645,1.3180351960276089,3.201225711657409,4.556452577435472,26.48138907919758,1.2945197203411667,1.0863779646445366
太平洋興発,MSPE,0.0,31.88075428594051,2.208162580002807,6.065525096382015,10.206101195449074,16.597001911047382,1.393717856488142,1.393717856488142,1.393717856488142,5.753587448236806,16.980069624935922,1.037301183862695,1.4015499380089285,4.000617026087084,3.4362880465002923,1.4378616192258142,5.845367664452255,8.099364770274468,8.099364770274468,2.2263298636071105,28.349636329955946,67.78798739228414,2987.7764191371953,2.815293231008044,2.88641024520108
