企業名,会計年度,四半期,y_test - y_test,y_test - y_hat_rw,y_test - y_hat_sarima_br,y_test - y_hat_sarima_f,y_test - y_hat_sarima_g,y_test - y_hat_umlp,y_test - y_hat_mlm1,y_test - y_hat_mlm2,y_test - y_hat_mlm3,y_test - y_hat_mlm4
セコム,2018,Q3,0.0,35.33999999999999,20.944957794600086,17.376807962383765,0.18179468380563435,10.91059,44.977331829856396,36.04131598867383,35.70593089775544,142.40533769550797
セコム,2018,Q4,0.0,-11.099999999999994,10.84509663145704,-9.602849524207016,11.842394412136116,11.855310000000003,2.024249275065003,-27.04186812353454,-20.967482189056355,-237.52259236953313
セコム,2019,Q1,0.0,-9.61,-17.848855262371714,-30.446276221345897,-24.72949932861323,-10.60193000000001,-12.831533979478323,-45.94170087673217,-45.412596187161284,48.828202352110566
セコム,2019,Q2,0.0,11.700000000000003,23.428072908598267,33.68363254291985,0.03390766737685169,42.129264000000006,-1.4454590237346991,-4.396776393805311,3.945375356854086,-40.1253629486567
セコム,2019,Q3,0.0,6.840000000000003,0.6879579264932119,-6.948460735000637,-7.546529443139761,27.16887600000001,8.961389939507868,20.39526647450741,22.18642420747817,-107.89606490662204
セコム,2019,Q4,0.0,-14.64,-1.5572222551556933,-5.373798161735991,-5.416675804428877,-5.159480000000002,-2.4721479250339087,-16.84985015592622,-16.248193471174915,32.445658256438406
セコム,2020,Q1,0.0,-9.670000000000002,-14.355265607257707,-4.859108230837194,-28.291079524057054,42.0797,-27.34116268704976,-7.71686608330738,-8.501900264748144,-22.41629922967151
セコム,2020,Q2,0.0,-27.190000000000005,-28.377481402742298,-43.73333402975842,-46.544699769976354,-40.47430500000001,-44.570722310084385,-56.43093558335665,-56.63949896988024,-55.33365296932468
セコム,2020,Q3,0.0,39.24,6.677465728794218,-4.755210524542278,-4.147560914988631,-0.45671999999999,12.614423129545045,18.82396069375376,19.204618000343345,-2.2314363339216783
セコム,2020,Q4,0.0,13.08005429323211,16.944612552816466,16.69047134303615,26.448074432025308,26.423954293232114,32.020623010121994,21.903955225585833,13.931008623149978,-19.10132758875227
センコーグループホールディング,2018,Q1,0.0,5.600000000000001,2.4460479660298944,6.004512863813396,2.531437010209462,4.432641000000002,8.399729899049138,7.129054096884383,8.085603629293495,5.286486705345775
センコーグループホールディング,2018,Q2,0.0,-1.4600000000000009,-1.3298727001462396,0.1273455271222801,-1.1321655683866787,1.835166000000001,1.6470480668636753,3.550240477197347,5.188201061073926,7.0120027303421235
センコーグループホールディング,2018,Q3,0.0,8.170000000000002,4.34000244407115,5.221293948002991,2.473011719665955,5.160784,5.485647215276831,9.730279520343359,11.160372876896655,1.2967938596348034
センコーグループホールディング,2018,Q4,0.0,-11.900000000000002,-0.516060742615565,-0.9622526230873589,-0.3881620793358014,6.054442999999999,-0.6476988831365258,0.529993481730962,-0.6518858634858677,11.256010380240046
センコーグループホールディング,2019,Q1,0.0,6.670000000000002,1.8141167572259072,1.381844707319697,0.7599781676220339,4.828759000000002,-1.8926355415458112,5.254038171451132,4.819335595289832,18.882520337624644
センコーグループホールディング,2019,Q2,0.0,0.9499999999999993,0.9242425877829525,3.5225682137000227,0.5667918857731387,2.8126989999999985,0.8824139948314453,5.203164147896828,5.121089183641388,-4.5332301719696915
センコーグループホールディング,2019,Q3,0.0,7.629999999999999,3.071783678132771,2.341872173345063,2.6220144664599268,4.22438,2.8091837821623216,5.03841026297032,5.100824446475272,-2.222909814028373
センコーグループホールディング,2019,Q4,0.0,-21.36,-10.30309584506259,-7.010538089327124,-9.412979718547227,-0.27960799999999963,-10.825125092780482,-7.026685055525073,-6.869358033386726,-8.827151844991615
センコーグループホールディング,2020,Q1,0.0,8.71,1.7758899962832313,-2.3339669647518555,-3.631286646675427,-0.07077099999999703,-7.289061838174355,-3.5518506767225553,-3.239374734755735,0.04837130779271348
センコーグループホールディング,2020,Q2,0.0,4.43,2.9546943925186504,0.7182710045998064,1.9229730193891577,4.152626999999999,-1.011420804569287,1.6627468970830392,2.533544034768557,-10.592895174923001
センコーグループホールディング,2020,Q3,0.0,17.59,10.580447637205388,9.554718833659553,11.858989500650896,18.344777,11.419146900935747,13.532708119569222,15.512055575615605,13.03543301925664
センコーグループホールディング,2020,Q4,0.0,-20.13070657317127,6.441073345942504,7.288979070318863,6.653526297786696,12.933721926828731,6.918890638609003,9.855209442698435,8.193031157620748,17.160783479612586
セントケア・ホールディング,2018,Q1,0.0,2.0600000000000005,-70.89659913645505,-26.12934710128618,34.01491123922354,-13.658045999999999,-172.71189877439917,-271.1190545042185,-359.18366208735773,-46.24868408144026
セントケア・ホールディング,2018,Q2,0.0,0.1899999999999995,-227.9370126239659,1.9817705745192864,-274.36602033093567,211.16287,-196.31034927027383,-114.29276532484975,-64.08504195500238,118.65754093679978
セントケア・ホールディング,2018,Q3,0.0,4.529999999999999,36.10615863593345,20.010761810754303,113.20622853256027,442.12633,-84.33926527902136,-128.86680136598136,-126.88557054548859,53.95313067239054
セントケア・ホールディング,2018,Q4,0.0,-7.669999999999999,20.011781962525067,-1.9187244570594304,144.52152149395343,244.22647,-38.26811687613605,-338.9229335023543,-272.75876634396496,-57.1116461407226
セントケア・ホールディング,2019,Q1,0.0,2.8899999999999997,-31.163878308280147,0.5274773722441086,36.12537529318754,182.37794,-130.81153226970483,-211.95596074187225,-112.62742459101166,-53.72910113980417
セントケア・ホールディング,2019,Q2,0.0,-1.5300000000000002,-83.76802129495286,-1.7404116859815142,-225.50014986015066,109.940945,-79.38179201008025,-139.1199654556578,-115.16386446750877,25.10880448782455
セントケア・ホールディング,2019,Q3,0.0,5.39,27.65644075869193,0.22324556117308525,108.06987004990076,-37.681643,-68.01977991817563,-56.5043598716134,-62.35086147718043,-1.900108766459935
セントケア・ホールディング,2019,Q4,0.0,-8.059999999999999,36.41366376199321,-0.7149792707433518,14.978907838256141,-34.40141,-13.433999230903389,-149.69240869774978,-83.94965032346694,7.888209908375193
セントケア・ホールディング,2020,Q1,0.0,13.55,-31.839722684773292,10.206161561745917,32.760967734776386,33.681648,-55.6679466878989,-96.04271146112325,-90.50433912294676,15.044655709697786
セントケア・ホールディング,2020,Q2,0.0,4.050000000000001,-32.93017929005829,8.858478433883608,0.5461111359048232,-177.65293000000003,-220.12509936465685,-114.16827398149645,-134.80256565638004,21.306482558944463
セントケア・ホールディング,2020,Q3,0.0,-7.360000000000001,-3.933433438393431,-7.79766361678905,13.842023290316009,37.084939999999996,-28.403441316691897,-44.6857880589639,-51.61656655432635,-6.667148120214511
セントケア・ホールディング,2020,Q4,0.0,-10.263557244905012,-1.3450168454403535,-1.4820779374478636,10.856888021963965,337.41827275509496,-33.7571287766837,27.64408308198695,-1.9950421606845783,66.41092857791632
セントラルスポーツ,2018,Q1,0.0,-36.46999999999999,-4.535745424617815,-3.1256416797936026,-13.15216834791675,12.403567000000002,1.3402294289916128,-8.874421220131794,-8.167228216056962,0.7281265306654703
セントラルスポーツ,2018,Q2,0.0,-0.6300000000000026,-6.469804558269217,-6.492865775516464,-15.573900831576793,18.533844000000002,-21.376315671666006,-19.532237305114222,-23.330693259822283,-26.233400081495347
セントラルスポーツ,2018,Q3,0.0,-3.759999999999998,-7.28583113144861,-8.37285732490561,-14.558007221085973,7.287880000000001,-7.457613412929284,-14.12606065060028,-13.890567491437423,-89.52501833286419
セントラルスポーツ,2018,Q4,0.0,30.1,-4.184045298460063,-9.181444536352231,-17.929735116807365,37.505367,10.240885062039155,7.318468036055592,7.197735308833046,-2.7888768137346744
セントラルスポーツ,2019,Q1,0.0,-28.800000000000004,0.096849447160956,-0.08931043042746722,1.210601274619222,3.893349999999998,-21.8496942158176,-16.671516904963106,-19.575361175302753,30.097471558002358
セントラルスポーツ,2019,Q2,0.0,-4.969999999999999,-5.182087078521278,-6.289961369646619,-3.504384900774795,0.2474199999999982,-21.553292818241225,-5.991590352459355,-8.617819757786656,-19.67996340834059
セントラルスポーツ,2019,Q3,0.0,1.7899999999999991,1.667406421524909,0.9733338067177968,3.6282450656260608,2.473230000000001,-1.3550545364343165,5.604113076783143,7.144194676593187,-52.93732574297212
セントラルスポーツ,2019,Q4,0.0,0.5399999999999991,-30.045062568623116,-30.700521118443113,-27.10630242255683,-21.103295999999993,-27.799326462165133,-33.73663611227331,-30.951944504854374,-31.52841819953445
セントラルスポーツ,2020,Q1,0.0,-242.38,-235.8368273065061,-233.93970330778106,-233.81886442372067,-269.76622399999997,-254.08290931209237,-243.6631419330897,-240.65555369921432,-293.32283916330607
セントラルスポーツ,2020,Q2,0.0,96.91,319.2558982901487,301.8920236536178,177.06667104467186,-194.15954,508.6621769777201,218.55867241632183,141.29582423654068,709.6082385849074
セントラルスポーツ,2020,Q3,0.0,131.72,85.67161769994269,84.56009736398804,138.30899375828602,6.676978000000002,164.31594748185208,110.02911366296499,274.48316668753324,192.03569825036033
セントラルスポーツ,2020,Q4,0.0,13.597298591142646,8.834553064876928,7.027370633240039,84.90497217482448,-7.365349408857355,41.80044360434564,18.525644613166904,304.1831020496788,-700.3105783192713
セントラル硝子,2018,Q1,0.0,53.75,28.47933682410969,31.333797382490204,34.3441631822229,36.441471699999994,58.42233225109972,32.35166039123334,23.510948007202867,1088.2864989627135
セントラル硝子,2018,Q2,0.0,19.760000000000005,88.43462685313504,80.54494007596236,48.907664677941554,57.907067,94.15988168317493,61.83065673635014,70.74152077676105,-705.9838504686924
セントラル硝子,2018,Q3,0.0,-2.289999999999999,16.615974637986874,12.066006728228906,13.531699257200138,49.929736000000005,0.7371408198632565,-136.51704461389653,-76.46889495400794,-1242.8434472547078
セントラル硝子,2018,Q4,0.0,-42.27,1.9291891103401717,22.716066126127814,-19.48701793520729,8.043866,38.6324280056004,-2.949626642683782,-42.37149687502095,-87.70730204844736
セントラル硝子,2019,Q1,0.0,14.18,0.6014675595478636,-20.889081265653154,-16.339074636398095,25.4672947,-15.866807350482922,2.9912120722875883,5.257091125634396,-130.94701257843002
セントラル硝子,2019,Q2,0.0,-1.8999999999999986,-5.461159454991723,-29.257991462543103,-17.115018393745935,-14.511142,-37.13848235244528,46.02922675829275,71.1822690728667,-157.1474869105549
セントラル硝子,2019,Q3,0.0,12.030000000000001,2.578030997659887,-7.54538379463029,-7.403194926276022,25.824827,41.98913165856247,52.95565224147542,46.36339520884475,144.12442708892917
セントラル硝子,2019,Q4,0.0,9.079999999999998,41.978608631403596,39.61338826252309,27.132017118723418,27.6596,36.65687688420701,34.66646471133578,32.343470396654254,110.72889973198653
セントラル硝子,2020,Q1,0.0,-36.95,-32.66382385817276,-26.923567940082375,-29.259343276880205,-14.16423,-20.472926474316647,-34.38707532393779,-28.030639459497213,-48.82054284978604
セントラル硝子,2020,Q2,0.0,-79.3,-87.30237502876949,-91.72449459302422,-100.97838155068908,-91.982203,-116.48845597316824,-45.049160166711374,-49.31103250515088,69.11091589260923
セントラル硝子,2020,Q3,0.0,114.62,67.14380880696619,39.76933321075865,107.20908247940703,55.4767047,105.87077898458449,59.83377777050821,15.876943493539777,-9.96194637644249
セントラル硝子,2020,Q4,0.0,-16.665019006742874,9.428645838555916,-19.42518681572753,7.807972698489998,16.828885993257124,30.09172244762911,19.681771185676013,-36.942720139602855,123.99420877007131
セーレン,2018,Q1,0.0,12.739999999999998,0.7240192264548426,1.293706704035337,-1.578715289653843,5.800187999999999,-6.27084015756936,3.6893369660066853,2.0421950962167372,35.7096028079847
セーレン,2018,Q2,0.0,0.8100000000000023,14.504704164920852,13.530453656508037,9.799044644377254,9.826284999999999,13.424875517116213,10.245459200482394,12.364737242764242,15.006518846192527
セーレン,2018,Q3,0.0,6.739999999999995,2.656425277509136,1.5120446494918056,2.1903090972626273,8.963856,3.313001237490063,10.44261542048006,10.256090772135714,-6.233815808947973
セーレン,2018,Q4,0.0,-19.359999999999996,-1.1731973596902492,-0.9036751598039672,-4.01378719110545,5.8023060000000015,-11.609848877199628,-2.7789706295819236,-3.5083853722176244,7.717759664934643
セーレン,2019,Q1,0.0,10.459999999999997,-1.5743962158307454,-1.619522168961062,-4.618571772470901,-4.982440000000004,-3.0740670477123686,-2.5757016995817565,1.7094336720011967,38.643953756699446
セーレン,2019,Q2,0.0,-0.6099999999999994,-1.5090920172447184,-2.3790908483353164,-3.1249253578541882,11.162206999999999,-17.416785871751728,0.04203474070410351,0.7336730238099278,-7.548877564987521
セーレン,2019,Q3,0.0,8.399999999999999,-0.027360267471941313,-0.29420362320302473,-3.452716480239964,7.030439999999999,0.7748228111911359,-7.527856654804175,-11.865256225655465,-52.344688601703304
セーレン,2019,Q4,0.0,2.4200000000000017,20.921095396726358,21.022207708271583,16.09758405601727,21.185692999999997,17.46523241592539,5.266593137280928,5.346399511983158,-39.97904638036409
セーレン,2020,Q1,0.0,-39.7,-37.72090863899547,-35.862409980929456,-36.63891386386226,-30.422584999999994,-33.2707781050311,-54.94996147342911,-59.54731387086018,-53.539513866694875
セーレン,2020,Q2,0.0,13.29,-19.57897811318829,-18.96674712806281,-19.002430904615682,-0.6410459999999993,-5.752966664965811,8.135608705350183,3.192641465426849,18.8485217183503
セーレン,2020,Q3,0.0,23.500000000000004,0.7052727732699111,1.0279923217680818,0.8362423173126174,36.146676400000004,20.119240467948664,11.538007668085005,20.354603694283078,17.0441401978427
セーレン,2020,Q4,0.0,9.439999999999998,4.494888274548856,6.575973919070819,14.028767533712674,35.938867,14.347559070506975,17.743253401591467,27.91102565843267,73.35413727377643
ゼビオホールディングス,2018,Q1,0.0,96.08000000000001,15.212096613431129,6.410635241208979,14.185963169149055,21.623310000000004,22.1439743058094,0.022986653068755913,13.61735527809369,11.728034509292044
ゼビオホールディングス,2018,Q2,0.0,-52.760000000000005,-7.296162433390881,-13.462389544158933,-6.580812267194615,2.6778569999999995,4.006591793842148,-38.472512605268975,-23.182759493238528,-66.99038437011515
ゼビオホールディングス,2018,Q3,0.0,-6.97,-24.469571993370902,-38.809943752277526,-25.270255078292713,-33.212216999999995,-20.500939630039483,-57.45657634390118,-69.45873131189825,6.7680794809071445
ゼビオホールディングス,2018,Q4,0.0,-45.150000000000006,-16.701309048932846,-9.177183195547673,-17.297958160381274,-13.258827000000004,-13.582140637662196,-28.614096008168048,-17.060498204406684,-46.81462433258716
ゼビオホールディングス,2019,Q1,0.0,73.99000000000001,-21.291850832289676,-30.629818143741637,-14.537381475384905,-14.65448,9.077640010344076,-13.458323295885613,-7.108669413181907,-7.321624610999706
ゼビオホールディングス,2019,Q2,0.0,-34.559999999999995,-9.101322438492996,-11.094957662795462,0.7610477641324461,-1.2098389,-17.58624511394996,4.44279852900112,1.5847200197726714,42.55808678921798
ゼビオホールディングス,2019,Q3,0.0,4.86,-9.421490457453999,0.11841029275278547,1.6627309127213588,-24.012477000000004,13.67286342721415,-9.94529414271885,-12.085181485366821,-102.06577540511324
ゼビオホールディングス,2019,Q4,0.0,-32.410000000000004,6.412212603227559,11.949278144479202,16.074648304287102,-14.724022000000001,14.497923402290382,-19.868304136156745,-2.912273321349595,-18.867558983720265
