企業名,会計年度,四半期,y_test,y_hat_rw,y_hat_sarima_br,y_hat_sarima_f,y_hat_sarima_g,y_hat_umlp,y_hat_mlm1,y_hat_mlm2,y_hat_mlm3,y_hat_mlm4
堺化学工業,2020,Q2,0.35,32.83,21.259651012135265,18.527387061764372,31.23801833309062,16.210201,13.865128392519068,-40.045064388400995,-41.640671979285344,18.58136098397307
堺化学工業,2020,Q3,104.15,0.35,20.215010423534924,45.136394224082686,22.96366485554379,-3.0749880000000003,17.981698265129808,39.535140835880156,39.85167964823268,-41.526541456833456
堺化学工業,2020,Q4,-295.7779128378126,104.15,57.04674588210561,46.465975518582056,55.881861742546675,12.953783,-19.768346361394038,97.18185002960173,96.94661915966526,88.87213542762821
塩水港精糖,2018,Q1,16.72,-0.04,8.616319904236448,10.525456399420582,7.518108415222957,9.449705,6.118929189345807,3.8907879057749133,2.1936196919651247,7.854114574727845
塩水港精糖,2018,Q2,1.04,16.72,1.0852184225624226,7.625131563490754,1.8086473132455192,6.841621400000001,1.107077234052241,2.2399143712193563,4.003579403683602,-26.10830065095039
塩水港精糖,2018,Q3,9.88,1.04,6.9283895066069645,15.376905990222582,6.672380371314902,8.997533,4.30692652261277,5.561465837647177,2.8891617716384417,20.877223405417933
塩水港精糖,2018,Q4,3.37,9.88,4.658716714686512,0.4178897653065076,3.0605407355240004,2.3207088,3.118549101948531,7.9594030529002,7.227503672115746,-8.382881057367173
塩水港精糖,2019,Q1,11.92,3.37,8.873092309925465,16.38679111959002,9.633981889763453,5.320293,1.0964690802568953,2.337378057799981,2.0885270754579324,15.005539979281142
塩水港精糖,2019,Q2,1.56,11.92,2.384904861948982,1.5190077035613023,3.8356284848091295,0.7581713999999999,2.4041968591755563,7.0962822523313775,6.643344744120442,49.67168508849534
塩水港精糖,2019,Q3,13.0,1.56,8.904669953808154,9.827857638597447,9.834796119909267,13.397638,6.334817616993519,10.648212441006931,11.877014132001932,34.458745370011336
塩水港精糖,2019,Q4,2.16,13.0,1.0207524200816276,3.071470229453996,1.8534069128351172,6.5043864000000005,4.298055301257931,12.797353309778488,12.390012031990635,-2.241106657514933
塩水港精糖,2020,Q1,11.71,2.16,11.672812191463187,12.034498944542625,12.990784686362586,11.258087,6.5549139998377655,5.7958274693612575,4.4860903346943815,19.411679746147453
塩水港精糖,2020,Q2,-0.45,11.71,2.4330970204475904,1.58314452320361,2.6551861000386507,4.008496,5.33784088228731,5.2355865143321125,4.548631169475584,11.642161384983186
塩水港精糖,2020,Q3,8.86,-0.45,12.038040078260481,13.391867179791525,12.960365107672095,15.56246,17.474810431885203,10.88762667031574,11.23714620838166,19.52437907088984
塩水港精糖,2020,Q4,8.470202912549242,8.86,2.2221932531603708,2.820175701757245,2.590479053076292,3.304636,2.271614119454398,6.4336670790645485,9.080124237683547,27.518316758538962
塩野義製薬,2018,Q1,101.45,92.6,51.76641082632226,54.21446518643937,71.94959752836863,57.554030000000004,85.83916676939343,70.4107924181808,90.7907774647672,100.91227647692848
塩野義製薬,2018,Q2,82.82,101.45,89.86889907213146,115.40791817617064,86.80342883094113,79.21901,93.92090213149568,95.0821416231188,97.87686169375071,55.01058815213218
塩野義製薬,2018,Q3,116.78,82.82,88.0228631765654,89.6785048058259,107.94626256503875,72.40071999999999,106.92465972408442,99.39564889464646,100.94918825879677,231.4191024219465
塩野義製薬,2018,Q4,135.3852667037355,116.78,85.77100841817928,94.16185387151766,109.79923079749763,119.72935,101.05083875458712,127.75920381755873,134.36674205995564,125.54185000451788
塩野義製薬,2019,Q1,87.14,135.3852667037355,94.48405418422794,105.36699891096796,100.06118640368268,109.74658000000001,104.58741223123131,127.08094377171938,122.00441366613904,470.51025956157736
塩野義製薬,2019,Q2,87.52,87.14,74.87578980625261,81.79221477274429,98.94148156667845,74.03444,12.45363204883256,113.2196439354693,113.49138937767066,11.11257982262032
塩野義製薬,2019,Q3,129.42,87.52,97.47755340041977,117.07084953773148,120.30165181110708,77.643524,64.0901912716119,134.29189174343693,144.9234730173259,345.44435623923346
塩野義製薬,2019,Q4,91.626612662144,129.42,110.81337515275612,136.05576799474036,124.38138449086107,78.02155,112.95915931874436,40.87608650393759,31.923785820669536,-350.6421652223643
塩野義製薬,2020,Q1,70.88,91.626612662144,66.58163599082775,85.50647459923272,98.2045187181949,97.80923,78.14065966920006,80.40235664854505,91.74947992710145,195.9040756527177
塩野義製薬,2020,Q2,89.75,70.88,69.68664417908968,86.64524778052507,93.90923915779811,88.9872,69.75344249254329,90.51035411772772,107.86775233749177,145.29901032824023
塩野義製薬,2020,Q3,118.95,89.75,105.91899785914606,129.53298593322458,117.84055112084984,40.727036,80.8664225758382,125.12602619575,120.53456943282616,134.2880725722689
塩野義製薬,2020,Q4,75.28,118.95,99.02066160815716,91.11806357673821,115.64952673504732,101.8444,52.551414564492006,102.5435423918855,101.6543816837932,52.79308369893261
大同メタル工業,2018,Q1,18.88,27.2,27.132765989032606,23.473019406374103,32.55663571933371,33.722263,22.695831032317447,32.623576208961595,36.20702784996399,-1.084569457778656
大同メタル工業,2018,Q2,24.14,18.88,16.742939158966095,13.660431377449562,23.62619291762364,20.05382,13.517844221115295,16.995203938309437,17.49634824304102,-38.53428347893828
大同メタル工業,2018,Q3,20.7,24.14,29.04740565088301,44.5930953345306,30.404723318882198,10.556913,7.054523856841713,14.648550210183403,14.978182799093476,-98.20250558707228
大同メタル工業,2018,Q4,29.33,20.7,19.266597593007997,20.92311559454872,24.01388652415565,27.428139,20.007966464360248,5.918134416188423,6.281038193448468,-72.55598542857626
大同メタル工業,2019,Q1,10.48,29.33,20.93526864248401,19.504675497801095,20.645872901794746,21.982167999999998,-3.9322848011311744,17.160264508122278,15.99955047550799,-81.23632037030075
大同メタル工業,2019,Q2,9.0,10.48,22.699123857236227,22.97963422572775,20.31727576797681,29.788155,39.868122347929614,39.97327382087195,36.52374814164796,-21.1068140592962
大同メタル工業,2019,Q3,13.29,9.0,19.777539361949167,21.27761251118481,20.907014358137776,6.4801707,21.09288230232489,21.293868748761497,21.647511664474283,0.4720043131645753
大同メタル工業,2019,Q4,25.76,13.29,26.754309060908884,29.787004911513076,19.69707351894763,25.313485999999997,16.251558882942547,23.6765414611761,24.210419834347306,93.93241941439841
大同メタル工業,2020,Q1,-24.93,25.76,10.667799380301801,10.745421303656515,9.363645705956447,16.221882,-13.166441212507207,31.88771271850965,30.361725362159234,-95.44136097686965
大同メタル工業,2020,Q2,-30.18,-24.93,8.221418021795532,6.271599729865367,9.75726132921324,53.987377,28.509067813343023,-6.937332304973212,-1.2346004327897049,-22.68924983071645
大同メタル工業,2020,Q3,5.75,-30.18,-3.466120136919372,-3.428945077462899,-12.461259244234393,-66.27603,-27.747712447478534,-22.485094406664306,-27.904773420155863,-116.02877897121981
大同メタル工業,2020,Q4,61.52476758308647,5.75,19.49246901086494,22.902115942113422,0.9913433590664908,4.216207499999999,9.55689524870752,15.85875885077243,12.906992073091345,25.294771607229446
大同工業,2018,Q1,16.78,-21.73,15.936334589707274,15.927003296401525,14.258605703332465,-6.676717,-108.71522279606779,18.81406251951995,25.75336323887984,-2019.1796684653243
大同工業,2018,Q2,26.0,16.78,13.450807930509106,11.382489868800276,17.329844193979596,0.66887677,-19.516635769381534,9.354873592126808,6.163020870230413,-121.73457984260244
大同工業,2018,Q3,-1.17,26.0,90.79636058716251,65.61892449319555,96.5315357720389,4.646396599999999,43.891559635571745,64.34158108338008,65.90822265240567,1473.1394058712287
大同工業,2018,Q4,39.13,-1.17,5.63542257755438,0.4136328598102352,9.277709585322851,9.37003,-14.533980879430375,-129.46567759825257,-110.22263055391815,-360.23236401212404
大同工業,2019,Q1,0.87,39.13,-9.762456407558217,-21.320430265900935,17.397242574644107,-1.2795593,27.516852429844675,-32.73258989507988,-20.21194633251082,-66.56488252926147
大同工業,2019,Q2,14.35,0.87,20.217216692481717,34.51749061884646,16.832285607320998,16.976057,29.599777763992506,25.325273431202522,18.635610075733094,132.3176474783863
大同工業,2019,Q3,12.5,14.35,18.744653685702524,4.821018587606821,19.195926468629477,14.207965,0.7428104637635897,30.49504771068408,53.197097639171496,-49.41963691979208
大同工業,2019,Q4,-203.73,12.5,14.293339162583404,31.94819022992744,16.79663603255156,14.329085999999998,2.7711820794891078,13.986880368258172,6.340063287862278,1.3038213049844671
大同工業,2020,Q1,-53.24,-203.73,66.98759019078342,184.23297022633528,-59.908128585278995,-10.80161,-208.57311235850037,3.566968403880992,-3.716415591674661,250.85433689526783
大同工業,2020,Q2,19.66,-53.24,1.7316232277440324,12.614762374178214,-47.9054686405593,-3.0292675,-53.68393078669647,-3.2558256775016616,-33.95429934756938,-456.84965411399116
大同工業,2020,Q3,86.71,19.66,16.98970128702149,12.64331965231806,-16.73539519342617,11.109753,-25.154950220251752,106.5815699542567,-23.91576650587893,-128.74682384340213
大同工業,2020,Q4,48.935609260706656,86.71,-42.5849126550842,-201.3442730404916,-76.19347653946828,5.7919849999999995,162.5421658537166,589.3997788092869,649.3232145349591,-333.73454914120066
大同特殊鋼,2018,Q1,132.78,131.7,125.17203412907938,116.51295532263882,133.55206842401589,19.424822,123.61566206062888,123.41174748972391,166.88601998651347,8314.739807642687
大同特殊鋼,2018,Q2,119.59,132.78,129.4799510537454,126.06565817087831,134.73668574559179,27.400896000000003,127.01575764259995,127.37687027295715,128.1525747111832,4624.807927240463
大同特殊鋼,2018,Q3,140.3,119.59,198.24258448154572,245.44179012011207,213.7097402984737,103.209785,254.7348041444111,1533.1209827514401,1450.3010668390662,-840.5890846219045
大同特殊鋼,2018,Q4,104.2,140.3,124.23104570254559,124.13806115924056,134.77483905568778,183.59492,96.44481555556558,70.26853359977896,67.46737289874001,-41.19996366478881
大同特殊鋼,2019,Q1,222.58,104.2,98.87327952291912,112.47144566969364,106.38397086969776,142.51866,38.598880338346135,-35.868441118780076,-48.46731917093712,357.6789929639089
大同特殊鋼,2019,Q2,41.5,222.58,212.8151083057169,181.2753191494746,188.6806634202356,111.17788,-274.34479132872866,333.0222971187711,334.32007273462125,-198.7450677170564
大同特殊鋼,2019,Q3,114.82,41.5,101.36772168053852,101.06631428885737,152.66555072887022,59.586086,-118.49632520938258,-128.9140081705341,-58.23738549331347,-937.77198053983
大同特殊鋼,2019,Q4,-121.15,114.82,91.491479418085,91.6925854212666,112.89560731747528,36.546209999999995,9.996907747428736,83.9084201128652,-27.578120162793994,-777.0600520135704
大同特殊鋼,2020,Q1,-36.45,-121.15,27.4980692546462,95.54359035467104,29.82059843246324,13.172726,595.5658383716177,555.5683057198895,428.23444361869326,-1407.9498902672688
大同特殊鋼,2020,Q2,-17.94,-36.45,-68.2472699442081,-166.06351475814074,-129.28723569518323,-51.617218,-291.52883835392436,-439.7800784336077,-260.4108349019513,93.18782902239764
大同特殊鋼,2020,Q3,92.48,-17.94,59.29950807542615,79.04061086992405,7.2504111198420915,-33.893444,3.7772903989902034,-75.63979604882286,0.9367823134314222,-1519.2344899485486
大同特殊鋼,2020,Q4,67.88,92.48,-9.96581831133851,-134.5068301955803,-20.845340250537244,108.44892,-5.126758446079919,-816.0716795642529,-133.3055575689477,3779.6368452765273
大和ハウス工業,2018,Q1,78.83,91.69,86.62696157920483,76.78785706204867,93.31172722476913,57.8405,101.0440382905756,98.19998977240586,95.93911551993129,29.39491215750445
大和ハウス工業,2018,Q2,118.86,78.83,96.33377424980179,110.43030454132648,103.98982908846466,56.381572999999996,87.49130175797256,107.44126004863722,104.6128985018257,132.62110306161543
大和ハウス工業,2018,Q3,79.55,118.86,78.56064936765719,80.42956210216401,88.3299054193664,61.170382999999994,97.1332543530308,90.5967378970963,89.66372495768793,141.8375599143178
大和ハウス工業,2018,Q4,79.99,79.55,75.7445777114363,92.07160067998122,79.26545396644299,82.43409,90.85783517835216,82.16539529813531,81.80206691246883,-36.971594935084795
大和ハウス工業,2019,Q1,98.02,79.99,77.21054382160146,75.74349288301075,97.67805564294949,44.033592,93.79904167355906,104.80605963896367,103.9447235618785,-34.562084776712254
大和ハウス工業,2019,Q2,124.0,98.02,115.95722204381536,123.74877808875755,116.12703649833244,42.952095,97.78004044625843,130.15604523580342,130.53180374784893,151.16039247754455
大和ハウス工業,2019,Q3,72.74,124.0,82.12033308635849,80.82934668044247,96.13448089999949,46.796543,98.56860165189356,94.88851382933285,95.15051290766745,95.0390297843278
大和ハウス工業,2019,Q4,57.09,72.74,73.2693701090469,78.23348581924317,89.53509439525261,13.89035,93.79493346892241,85.53682706986321,85.23679070095045,-19.446609227587032
大和ハウス工業,2020,Q1,49.81,57.09,71.94012050197836,91.81885572565932,105.06570992012121,42.218740000000004,86.6943609816351,85.93929643001344,86.91104676627798,107.75723169932509
大和ハウス工業,2020,Q2,89.07,49.81,85.14909070354067,109.14870008811691,95.22113563298235,66.93895,66.02200428557762,97.28988671646124,97.97685766995896,188.94428211949344
大和ハウス工業,2020,Q3,97.76,89.07,57.9265834244857,60.996418206599614,64.2901079450978,79.88821,60.97650687700889,50.62862059353246,51.90946288885061,48.87289326022982
大和ハウス工業,2020,Q4,60.85,97.76,82.05422809994367,65.43202870643765,78.05958326509055,51.304928000000004,85.904193804276,65.515506568418,75.5142544569062,169.17295556405858
大和工業,2018,Q1,95.57,57.86,42.82603119890693,86.13943852999427,64.74215202270273,53.856754,66.50112447302533,44.4492401035065,48.583038288823225,36.66857117571999
大和工業,2018,Q2,89.77,95.57,54.82812322400713,70.91039860247278,79.79356659125769,50.080563,54.28731594883914,49.47668156291206,35.17772791394213,-12.555861818760604
大和工業,2018,Q3,75.77,89.77,61.08211373417792,46.721015260076676,79.1253328428586,47.562748,50.56280372667345,66.61770395745509,54.68528579311737,48.42646522396717
大和工業,2018,Q4,79.69,75.77,45.935025952531134,75.26630585498624,61.982766601510924,47.28795,66.08278499445599,66.006581661366,66.21898618779528,-52.054780728729384
大和工業,2019,Q1,69.91,79.69,88.0441115914437,103.35596541631935,85.83291434251703,43.929092,88.66213691332523,80.39300565417,82.72144904107222,30.70061036685365
大和工業,2019,Q2,81.04,69.91,67.00280132040909,81.51727401779513,83.94673655331127,50.64033,79.97069600562111,75.73238556231172,70.28350992751155,122.13698478363584
大和工業,2019,Q3,39.54,81.04,65.55888318087773,73.0039758278552,81.98846410412297,49.67791,81.93346756567246,85.54609016660544,88.84625308286185,107.42161156640213
大和工業,2019,Q4,30.24,39.54,43.82839586631326,67.52860760300209,59.681805191082525,49.236614,80.72180964725635,58.927097513980705,58.689900634320104,53.555832174795796
大和工業,2020,Q1,76.83,30.24,52.02525296914233,49.70428141401432,54.41185897527542,27.890210999999997,54.793482027936534,67.73992962720058,75.7029191501142,181.21221144939773
大和工業,2020,Q2,-48.05,76.83,74.37665408358514,83.50413181618076,77.77058884867569,44.16444,60.19114363067456,65.64407665712179,72.59263611841561,-12.413929326577088
大和工業,2020,Q3,44.67,-48.05,11.307299083344365,-0.9489283130232024,-1.7264213197645404,80.89165,102.66624088797856,31.5830791014842,-1.1967499989245771,-439.5816716960344
大和工業,2020,Q4,6.729336172605707,44.67,37.232958851508506,31.048997006705427,16.278694576088085,50.854366,15.127089564738526,55.83966214606232,37.467373082003974,366.4057494726403
大崎電気工業,2018,Q1,6.27,16.37,8.918195307451487,11.05492097285228,13.731874408989096,14.760814000000002,10.194876960199345,11.043644331844346,10.157108469194268,10.16453618727826
大崎電気工業,2018,Q2,6.93,6.27,9.551230849703641,5.706310828790647,14.592740532867525,2.3865464,8.645535043130161,14.944372830200507,14.320141266265635,16.65098318078526
大崎電気工業,2018,Q3,6.56,6.93,11.189839376826404,21.546264403866,15.791733786184704,16.211079,11.485711295989304,11.815856007875427,13.122312123016059,32.692426281998216
