,,y_test,y_hat_rw,y_hat_sarima_br,y_hat_sarima_f,y_hat_sarima_g,y_hat_umlp,y_hat_men_a10,y_hat_men,y_hat_ml1_a10,y_hat_ml1_a100,y_hat_ml1_a1000,y_hat_ml1_a20,y_hat_ml1,y_hat_ml1_i_tuned,y_hat_ml1_tuned_optuna,y_hat_ml2_a10,y_hat_ml2,y_hat_mlgb,y_hat_mlm1,y_hat_mlm2,y_hat_mlm3,y_hat_mlm4,y_hat_mmlp,y_hat_mraf,y_hat_msvm
中央発条,MSPE,0.0,53.994896066525854,50.91589588280515,59.472547156523206,120.07895585823384,2.9727458628333174,14.984863913205809,31.88306054134171,15.666745336962363,9.551431795694254,9.551431795694254,13.502632494187301,30.42979584593175,9.510158373702021,18.68121659414054,32.167382458211456,211.3416594364935,2.830123113521266,152.9921554402031,142.24715255208932,242.91572917601385,28407.493434347543,10.275651708980837,7.615899785014846,2.1452596615028328
中央発条,MAPE-UB,0.0,0.6265863213670132,0.5636345521842261,0.6320229744819602,0.5916265340043756,0.7724062976857707,0.5762265329466308,0.589982954301575,0.539255173100695,0.4772752459416443,0.4772752459416443,0.5200643623894187,0.586870471422069,0.47341122819716874,0.6227305518705271,0.6860700740838582,0.7476923320486728,0.826938212864234,0.6798669258751241,0.6127939525276367,0.6314465599306451,0.8803739422446007,0.7736216617118243,0.5292614715790612,0.8731265829465528
中央発条,MSPE-UB,0.0,0.5401133888700224,0.45190817968327296,0.5346091426816829,0.4825364303164685,0.6598272040891412,0.4468463762069707,0.4830084735367736,0.4216620847076186,0.3338607063177281,0.3338607063177281,0.4161704935726042,0.48172285487185107,0.3323881161007464,0.5231722011676182,0.6198934685075684,0.6619388705679332,0.701709975975835,0.5443721925542587,0.5868162635778807,0.5412699595650797,0.8522527897250495,0.6560976620522826,0.3662361218035568,0.7721110824141425
中央発条,Large_error_rate,,9.585600495585261,9.305020900102816,8.060536806296472,13.307478293686753,2.4947595930518167,5.335902427691251,8.613352314736343,5.572835442669678,5.266358247139284,5.266358247139284,5.323309598725158,8.501501422308168,5.270482352817693,5.134488895798318,5.903872073778979,15.240344544825433,2.8649628930071613,13.696242831423849,11.01671141895434,18.134816648998115,101.9670108419453,3.8696951611145662,4.0371861895042755,2.3787108282533036
中山福,Max_error,0.0,17.08,13.706851573963208,18.293354698027024,16.612011975336706,35.75630342139901,19.90052440282948,15.232999080358056,19.91628862889198,14.716740540133,14.716740540133,17.996293247742503,13.009247689615888,17.996293247742503,19.394433216579195,23.71517934517943,36.029636311069375,18.675771127409405,39.05527857213181,32.970236198474595,32.01415110314804,131.738280795017,15.3503255,18.314499999999995,15.738302236821406
中山福,Max_percentage_error,0.0,5.310679611650485,6.247021987136745,4.280151132361791,2.317996399103986,5.917877215189874,4.244663610829318,14.789319495493258,4.262318493192802,9.620031664594961,9.620031664594961,3.5134971092562615,12.630337562733871,3.5134971092562615,4.2625127948525705,22.885334739226604,28.31147426874122,15.289313913934826,37.91774618653574,5.454988861655451,5.7637754065776745,71.9881315819765,9.774663106796117,15.204042051814092,14.456088061884651
中山福,MAE,0.0,8.216485618449918,7.335048166465149,6.432796781353076,5.142492257174523,12.087264671783252,7.199942534639995,6.901436861617327,6.9349560412891025,6.7509871300363615,6.7509871300363615,6.111245316885931,5.521050908946864,6.111245316885931,4.83203759704926,10.01920402812472,13.885445907590999,9.841490433964358,9.613656101131681,12.123255279138645,12.082000523129999,56.940463354598194,7.033572048216748,6.850826098378579,8.449650684486434
中山福,MAPE,0.0,1.8855566970148152,2.129571756962497,1.1617115776148004,0.9443080068169033,2.4439143446997154,1.563835280632649,2.5746778945316637,1.4104594866309685,1.9658693046674411,1.9658693046674411,0.9766786911131468,2.253719276883013,0.9766786911131468,1.3541689875315157,3.426693893324218,4.330242147961319,3.5731491987726485,4.109450042100357,1.7653173522394712,1.7798465005950506,16.137693802270658,2.1431533388270014,2.384373754495616,3.1127272499761283
中山福,MSPE,0.0,6.748327761092011,9.56933999459698,2.561872665168726,1.6542160621166337,10.313558866448885,4.8632935430650654,22.021729393922808,4.172774755521468,10.517083636993252,10.517083636993252,1.8071502831782202,17.121533778529656,1.8071502831782202,4.192207070275972,47.880235104890794,73.59737580868675,32.448188536511054,121.09676020102562,6.084240164084554,6.348382186411116,767.6544369536392,12.189927558549371,22.501346176606827,26.723818260457765
中山福,MAPE-UB,0.0,0.8111734355828086,0.7709489796390883,0.6959999675258818,0.5671290257680315,0.7895920763434808,0.6750439450027659,0.7199530201986981,0.6261014387239926,0.6772270532754242,0.6772270532754242,0.6509091466538087,0.5691261310902164,0.6509091466538087,0.5495417703323539,0.7475308263239294,0.7890393927662136,0.755652005450787,0.8091249718148203,0.8047724979265517,0.8263979802998606,0.9674549191067435,0.7194329374146632,0.5905737423741878,0.7154992733320982
中山福,MSPE-UB,0.0,0.7207026124554764,0.6589361619071974,0.5732820967876877,0.4646485816087294,0.742045410970737,0.5871482670077429,0.6490163633780229,0.5655228546456286,0.5617333768293747,0.5617333768293747,0.5513047718960623,0.48886403921061966,0.5513047718960623,0.47715201251663375,0.6830262829459554,0.7240561019139252,0.6751651599254394,0.7252115068314043,0.741232247860396,0.7610645041972536,0.9476200256976702,0.6165099748177929,0.47523310906725486,0.6393140804953559
中山福,Large_error_rate,,2.8417998767405837,5.075868331970228,2.117707864213405,2.1315369431466156,3.4814834025343515,3.13309920551172,4.709449748665931,3.353074143720927,4.09274140334084,4.09274140334084,1.7818469067024107,5.043023549902712,1.7818469067024107,3.4138816515974857,5.5928509720004955,6.311804132792656,5.829995188551762,7.600650140571074,2.4408172814693794,2.6344831776488964,17.54935150890609,3.8474408028246767,6.381400036364285,5.109533674246909
中山製鋼所,Max_error,0.0,23.85,70.65470437944562,27.542558295352432,46.31488339315851,77.01202,151.3288378195389,276.5406388804571,215.4336935665728,43.41844954129063,43.41844954129063,151.57002041765185,371.1175664791987,43.41844954129063,424.3707255022586,357.2116103822461,403.27340246083656,33.121346406009465,114.73748649717729,70.72366754575035,68.84659032640604,609.2735702372721,156.5408,186.08375558245126,22.69149059056595
中山製鋼所,Max_percentage_error,0.0,83.63157894736841,123.26270778373303,144.96083313343385,57.17886838661544,168.63492631578947,318.1112351393164,250.43104269245492,142.69468465526882,78.81563916263597,78.81563916263597,187.92647051838438,397.4267571712206,78.81563916263597,543.9450400934246,304.8560116502165,388.22207497204295,10.574338036671017,26.721418270706923,140.69569388017302,286.1626760559396,943.6928156734035,10.276443209876543,56.37105263157905,56.99605905372286
中山製鋼所,MAE,0.0,10.763735757780848,15.229959685472922,10.716917396294745,21.828009462844822,33.120320083885815,78.24373413617813,131.56604524096997,93.17067094987065,19.979402951788988,19.979402951788988,70.40301739113731,163.29988427640686,19.979402951788988,162.2131152319437,158.87549735298455,165.69204466498712,17.539555121134274,47.81841550470568,42.26475553948413,38.36524915351174,231.6818508515079,27.339890688885813,37.17249051923399,9.923377841835823
中山製鋼所,MAPE,0.0,9.409399495699661,12.878950782042402,15.1512389321457,9.378679013706003,17.398200362226387,40.81252494083658,32.902825926802294,26.288378466640637,7.849618545847065,7.849618545847065,27.298324989161554,76.55589769279709,7.849618545847065,102.71798525083399,49.6180553085043,50.83952693740796,2.1025930355010285,6.552982132356348,19.110968195275174,31.28838715724332,102.20922881245565,2.60794542277692,7.668503356542473,6.341045755466934
中山製鋼所,MSPE,0.0,623.6153531140718,1315.378021445961,1812.4537788284542,385.76685379518926,2416.768844155126,9355.404978159744,5557.5391870728245,2510.563017738836,519.7967080222484,519.7967080222484,3457.610836857066,24015.45581783071,519.7967080222484,47306.59074353803,9868.300074007382,13920.14555793557,11.187051100653408,111.89483841045846,1874.9421132486866,7096.289395865938,75371.76341088684,14.52079045381499,293.8471952984185,285.8136351256066
中山製鋼所,MAPE-UB,0.0,0.6684310496754872,0.6318022065529384,0.5614714736969731,0.8795329094858726,0.9024978186548572,0.9430615682521655,0.981086774723486,0.9588791944960521,0.9202869781723249,0.9202869781723249,0.957062989729125,1.0,0.9202869781723249,0.9874309260827584,0.9274474589168279,0.924656450169152,0.969217168409965,0.8483079585313789,0.9412558043102125,0.9208234309395885,0.8572461669932716,0.8240411245464183,0.6870298932393455,0.6480410710319404
中山製鋼所,MSPE-UB,0.0,0.5979963362708037,0.49137709490736364,0.47916081007503,0.8480574564176546,0.858779879727941,0.9250269566231647,0.9664660705312939,0.9380494367356262,0.8754907691541588,0.8754907691541588,0.9351952990704223,1.0,0.8754907691541588,0.9767576315951617,0.9180613724451603,0.8846592378949443,0.9498053294683354,0.8016708829092565,0.9239221749473057,0.9168740109373142,0.8367657012359667,0.784789234631328,0.6144826069630284,0.48254579356715516
中山製鋼所,Large_error_rate,,18.48193689204835,49.988594301957846,44.76930237534617,12.33219480562684,25.743553815357295,44.49396004281936,35.82371543863143,28.632181024157727,11.393997351512109,11.393997351512109,32.60951439931891,76.55589769279709,11.393997351512109,111.97878653609227,54.117026745004516,60.89784458468658,2.236410036826615,8.606232231766624,20.82150442650723,34.12825133778589,122.62237917455484,3.675856447345753,12.968240222805361,35.15802810660996
中広,Max_error,0.0,41.34,33.401272794605724,40.10565754410432,38.403286482641604,34.360751,38.835978591962835,40.019518412310724,36.73474613323138,32.495000000000005,32.495000000000005,32.37683549290642,40.16153011556068,32.495000000000005,45.91115720797286,51.2416582452191,71.71057368500361,32.49499998927945,46.32186708345517,60.779989241363864,55.704718756389994,230.1416946866772,35.8389187,33.7173,32.225640075620255
中広,Max_percentage_error,0.0,31.31818181818182,34.434301850108994,41.34603870526218,39.591016992414026,13.06919357429719,18.908832942096588,31.02612820204469,12.20277479229451,8.46861111111111,8.46861111111111,10.574553417713185,27.87679506824426,8.46861111111111,47.33108990512667,52.82645179919495,73.92842647938517,8.468611122626397,35.092323548072095,62.659782723055535,57.42754510968041,174.34976870202817,28.381206185567013,10.833787878787879,8.854088798586806
中広,MAE,0.0,12.697747440879509,15.703871965815942,13.660441089245467,12.492787936842007,16.077067690879506,14.34463984534102,13.428298072683239,13.469490722314625,14.681743937175478,14.681743937175478,13.723154324030155,13.340026164287151,14.681743937175478,14.90146805415543,14.102242869134164,18.85947980117626,14.643247935163656,17.085091731213954,14.07249930929946,14.673992956286432,41.27327239552316,12.90166404087951,11.403644225787161,14.167393653003712
中広,MAPE,0.0,4.7240239585733415,6.011350474420614,5.823034789661311,5.678959735191358,5.08217215291626,4.75445707002926,4.601481809884271,4.22857575068056,3.5969178017479795,3.5969178017479795,4.039388218044269,4.505490168168385,3.5969178017479795,6.125269434056001,5.694015955885429,9.460956118572419,3.5684022451670683,8.331629523501379,6.529033941398353,6.412807181386666,27.988182759496368,4.5208319710343465,2.983247822567668,3.5060904899679954
中広,MSPE,0.0,94.0105057699473,122.28865298157059,159.4326728378741,151.90678195668374,46.41531218182979,54.78811852578181,88.177377932362,34.24005494531108,19.8737990814394,19.8737990814394,28.357042668096696,77.48066429875958,19.8737990814394,200.9333214588214,236.04772400015477,491.4178204669854,19.60838716599138,213.60253603224547,330.34462690691146,280.5192515927256,3202.0781622979302,78.090483125691,18.861518840260988,19.29143275284439
中広,MAPE-UB,0.0,0.8137479783902603,0.9817001977937355,0.8938084836046883,0.79306364286309,0.8858418056774412,0.9609204144182543,0.8770600736463935,0.9614215421007012,0.9843307512910212,0.9843307512910212,0.9840846982610912,0.9481373151985576,0.9843307512910212,0.8288093331604481,0.7976056017889327,0.7011356143287597,0.9843307512686978,0.839468222128391,0.8454813834065561,0.7421016700658597,0.7501433599613901,0.8108871665175057,0.8798269053207676,0.9837698652249297
中広,MSPE-UB,0.0,0.7411062138271877,0.9660128897607256,0.8321745454335906,0.7259392490657626,0.8157382280063356,0.9325547965128659,0.8177382313910234,0.9307687093492985,0.9716078068432884,0.9716078068432884,0.9712089584754685,0.9122271740455821,0.9716078068432884,0.7837669390783645,0.7211319438593001,0.6202516911934837,0.9716078068070367,0.7673099578029605,0.7679411980462324,0.6913284798460646,0.7008893227773106,0.7541032907555557,0.8243658964941966,0.9707007377476629
中広,Large_error_rate,,6.865413970274622,7.035580331952254,8.393839459084935,9.375821872562742,7.294495520858229,6.058048874148007,7.384722976407792,5.900731312869787,3.850094964134863,3.850094964134863,4.333058385218011,5.743137137293103,3.850094964134863,10.079645887249518,9.393846321308276,18.51964100848732,3.818987084252768,12.238241952059484,14.640526139180306,10.721209447978522,47.69378182777425,6.564917206775263,4.155131375870351,3.751622499719708
中村屋,Max_error,0.0,365.85,89.52048529187147,80.06946713462781,104.59523345785567,208.781137,185.97712041440195,314.03874130515305,131.53816964910123,99.51708099126779,99.51708099126779,100.2211689187327,306.26543985622834,74.33008866618057,129.1535787593151,158.7464781917535,171.28449493803555,215.69546382930542,722.11553931438,1798.624352578426,2218.2539270989255,7649.765966946877,211.35628,110.57283292007779,184.92765728860806
中村屋,Max_percentage_error,0.0,2.1122532894736845,0.6412464026245184,0.7474047151556783,1.0043656810773367,1.8688948202959832,1.1458849070511519,1.934927549631257,0.9658430842874017,0.6819975396879646,0.6819975396879646,0.6733491357312336,1.8870329011474327,0.4647242182495345,1.1190937015122344,1.4818116138500281,1.5988471477460613,1.2524714290549672,6.740553900068889,11.0718642818001,16.74123672209669,71.4063844576391,1.9728953607766266,0.9737717453553832,1.0108593989665084
中村屋,MAE,0.0,150.28672573630425,43.17806341711034,37.971956588034054,55.56906240341386,98.56059359702913,78.66109266622648,116.09077674595629,72.11087666555864,27.276319345573175,27.276319345573175,47.40474782859292,113.53186865609001,36.83365152094141,79.99940046976468,92.29938091757724,103.22326228078447,141.7413090552883,235.62992161919146,365.05348093959486,542.1635155316399,1928.553689125273,73.24181554702912,67.23816201960513,140.05217839064923
中村屋,MAPE,0.0,1.0687138636461768,0.32385674612580534,0.2835850083943167,0.43799695177365744,0.7341449441993445,0.5528443799956844,0.8343729453028014,0.5289203355606196,0.19611791516852614,0.19611791516852614,0.33162646351233277,0.8144748683964086,0.2573395724228215,0.5773818701133062,0.6833668754969118,0.7603221348008512,1.0258270545140598,1.8968431288986523,2.7765332669753175,4.00111408786129,16.95569652306226,0.5496571502437022,0.5038829402063888,0.9999217229244897
中村屋,MSPE,0.0,1.915289887874036,0.14482473851570798,0.1098122393533008,0.3027272338130822,0.8455407174147425,0.41093235366609204,0.8989423912703224,0.3477546440217815,0.07313725820528695,0.07313725820528695,0.16174141229661992,0.8507142434638083,0.08865378290306547,0.43433222976466945,0.5787405945315307,0.7223385187445802,1.088094388959818,6.75620520516664,19.00210041589774,45.038129550929234,836.8195535943263,0.5308914050171427,0.3199935996472728,0.9998783183790612
中村屋,MAPE-UB,0.0,0.6015171213167834,0.32385674612580534,0.2835850083943167,0.4376331450172127,0.6157865959924202,0.5406873044080884,0.7327976223148202,0.5289203355606196,0.19611791516852614,0.19611791516852614,0.33162646351233277,0.7250044737094511,0.2573395724228215,0.5674573949872866,0.6305792396831317,0.6822743254622057,0.9193313810304516,0.8705196621812487,0.7880165547930176,0.7868371328053576,0.9163384464049272,0.4685379126535909,0.5038829402063888,0.9976196274810518
