,,y_test,y_hat_rw,y_hat_sarima_br,y_hat_sarima_f,y_hat_sarima_g,y_hat_srw,y_hat_uen_i_tuned_simple,y_hat_ul1_i_tuned_fine,y_hat_ul1_i_tuned_simple,y_hat_ul2_i_tuned_simple,y_hat_umlp,y_hat_men_i_tuned_simple,y_hat_ml1_i_tuned_fine,y_hat_ml1_i_tuned_simple,y_hat_ml2_i_tuned_simple,y_hat_mlm1,y_hat_mlm2,y_hat_mlm3,y_hat_mlm4,y_hat_mmlp,y_hat_mraf_i_tuned_simple,y_hat_ibes
イリソ電子工業,MSPE-UB,0.0,0.4920356764372045,0.3692688014192141,0.4322896688404547,0.388767807127059,0.5065859933364704,0.39317343184608244,0.3931735544764597,0.3931735023052074,0.39317355189378594,0.5434116357004425,0.6184186638888175,0.5107695867462912,0.6304909103406816,0.6279283317591348,0.3795720267703806,0.48096931598214404,0.5185587181913006,0.8814370515160065,0.4982182000271123,0.26610336280852764,0.4325890790697169
イリソ電子工業,Large_error_rate,0.0,0.4166666666666667,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.3333333333333333,0.4166666666666667,0.25,0.4166666666666667,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.75,0.3333333333333333,0.16666666666666666,0.25
エス・エム・エス,Max_error,0.0,29.86610395891389,15.55266312715268,16.097400120739632,418.3461946848951,15.076103958913887,303.9296782254533,303.20852824443944,303.84440799504375,303.9339750176663,205.28537,9.234940396540612,12.147670974402036,10.603774538867146,5.395306426032248,396.0180295119308,372.0514375217206,71.22412242831749,97.68493937029332,681.2486,39.43133013466479,15.066103958913889
エス・エム・エス,Max_percentage_error,0.0,5.226415094339622,0.7516995228203325,1.0891166064221518,153.1083585930375,1.132075471698113,46.48827731312536,46.523340824357845,46.48428190204259,46.47902147591795,17.463612389380533,1.8492506892998481,2.5118264496698033,2.8916066222052326,1.5739462283128771,96.35999329001942,164.6245298768675,27.365068210412847,36.58611961434207,32.44040952380952,4.7136849428839565,3.4339622641509435
エス・エム・エス,MAE,0.0,12.07435065981898,3.8058197053310288,4.000358700932709,239.8278064348282,3.946850659818981,64.6029823534618,63.691665234349536,64.53909146423784,64.6575127239664,58.75324758842384,4.109953101447604,4.817214016066278,3.706463538048967,2.5428001477208926,186.1770364394716,78.79311654427887,37.70249134016771,37.746261285619134,166.12557092990951,12.58617945932336,3.5055086632428236
エス・エム・エス,MAPE,0.0,1.7798083541638274,0.31226340370782896,0.38233075976276604,40.8618851954587,0.36449137996438696,7.701674485413335,7.523460404087903,7.689862471455695,7.713346514104117,4.998510927399976,0.5478332404570305,0.6250127736125027,0.6000472551469506,0.4017807858845233,28.450604345998144,27.760175771533515,8.621130142646651,7.880319571830767,14.031444014168093,1.5284168467143602,0.5451795545348702
エス・エム・エス,MSPE,0.0,6.142683002071265,0.14921552878702962,0.24383107321860287,3591.064137398946,0.23750133539739016,222.03933783707035,223.79366559707475,222.12931775398886,221.9537364058517,49.48159936501553,0.5800950606314911,0.8533901239532705,0.9626810834485999,0.3941805038723656,1628.3793542706032,3068.479235362476,166.2609334053954,195.17965633057986,345.20250551401574,4.68576965360908,1.0831951045037227
エス・エム・エス,MAPE-UB,0.0,0.7434948514377435,0.31226340370782896,0.37490437589425335,0.8918768364172956,0.353485090656211,0.882074690817031,0.8263088934301899,0.8782772422770858,0.885443110241782,0.8457383099593553,0.4437305630246183,0.46914511446513824,0.40876815814729345,0.34666404281728114,1.0,0.806742932926037,0.8447336640630677,0.9546567143664029,0.9892024604274265,0.7191466777125681,0.3423493658556249
エス・エム・エス,MSPE-UB,0.0,0.7103350174249997,0.14921552878702962,0.2283164913532275,0.8646935942821283,0.21403509592901473,0.8351466267294266,0.765577835698226,0.8294771455416646,0.8403643005800864,0.7973924261756608,0.2984553819723314,0.3404712434822659,0.2683575850140968,0.25585846811003415,1.0,0.7495063100760184,0.7880665329390371,0.9220712325268705,0.9791074494781813,0.6750006063510822,0.18385370186933303
エス・エム・エス,Large_error_rate,0.0,0.5,0.0,0.08333333333333333,0.8333333333333334,0.08333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.6666666666666666,0.75,0.8333333333333334,0.8333333333333334,0.5833333333333334,0.08333333333333333
エフピコ,Max_error,0.0,77.02000000000001,41.78839799441481,38.848602218166945,45.954366596707445,35.49000000000001,32.92198946129676,32.79738731946975,32.92198946129676,30.479178024135432,50.38053000000001,15.732918189791693,13.535291923442841,12.92942153367217,16.08281087019599,43.36587266927073,48.571473755344286,47.84035991149024,101.70572949859181,41.45874400000001,26.63527656146198,55.6
エフピコ,Max_percentage_error,0.0,2.6854951185495124,0.6975195792758272,0.6484493777026697,0.7670566949876055,1.4589367054489164,1.6802218410706726,1.6738625886813827,1.6802218410706726,1.555549389694035,1.5060645903970034,0.8029524703342407,0.6795690416524199,0.6193209833296363,0.8208097545769562,1.2938386063773912,1.2487854685912756,1.1724887109698146,5.190700527574637,0.7358587564860991,1.0945605234545317,0.6343508889634351
エフピコ,MAE,0.0,29.077674129170703,11.229801137572252,12.046948126519494,11.261787370889527,13.227427274308338,12.95289168962575,12.992636065970997,12.95289168962575,13.797280959461915,18.275827814583614,6.486663163734434,5.231138153477491,5.13388620863327,6.455172960902229,13.103405659588125,13.88830660688427,14.215434393781186,29.7369782476878,18.414241107641672,10.848881879097748,27.651593940975005
エフピコ,MAPE,0.0,0.6967083310564252,0.22026849177951988,0.23872853723067697,0.2109522479306881,0.29826683452524055,0.32342477306254996,0.3236226528848947,0.32342477306254996,0.33197934400826384,0.43649483537477635,0.1443553767397802,0.12538524457191774,0.12045076119888803,0.14515267808309137,0.3009055508545441,0.29287186150446337,0.2938521495897367,0.7988046905170089,0.34363113954108737,0.24643919300861902,0.4556230710904918
エフピコ,MSPE,0.0,1.1025090414787346,0.09567007236853507,0.10546979844787507,0.09963653156289798,0.2341339047079631,0.2916074543674876,0.28981230308872724,0.2916074543674876,0.2661488150947593,0.3879758142457,0.06562412811650946,0.04785673743467988,0.04143127573867588,0.0678302755757296,0.2203042732117386,0.20974695034605237,0.19749896149976173,2.431877000584429,0.16177494516929714,0.13721100900579208,0.225008601339844
エフピコ,MAPE-UB,0.0,0.46811753813550355,0.22026849177951988,0.23872853723067697,0.2109522479306881,0.26002210907116413,0.2667396196399939,0.26746743716144616,0.2667396196399939,0.28568356153376095,0.39432278617502603,0.1443553767397802,0.12538524457191774,0.12045076119888803,0.14515267808309137,0.2764190003230948,0.27213973912185707,0.2794780903422522,0.4495796465524557,0.34363113954108737,0.23855914938740805,0.4556230710904918
エフピコ,MSPE-UB,0.0,0.3153774804564156,0.09567007236853507,0.10546979844787507,0.09963653156289798,0.14009254549911823,0.13967866809991084,0.13966097260646562,0.13967866809991084,0.14783765644663557,0.28228993504172556,0.06562412811650946,0.04785673743467988,0.04143127573867588,0.0678302755757296,0.16413607826568943,0.16312485479899136,0.1662714800537903,0.2699293366707944,0.16177494516929714,0.12070578071370386,0.225008601339844
エフピコ,Large_error_rate,0.0,0.16666666666666666,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.0
エムスリー,Max_error,0.0,5.529999999999999,34.39674307356544,11.157818213031009,238.7492813950025,10.17,80.72596186034183,75.92400381401589,80.72596173052179,80.72596194699734,172.82118,7.1125814292408265,7.058196303368014,7.310983366949465,8.106898732703613,197.0891659665823,197.4984641150552,193.03156413999045,37.217506087778936,14.868623000000001,35.02000018736773,6.48
エムスリー,Max_percentage_error,0.0,0.3960118022958446,2.8310076603757564,1.1933495415006428,18.3737672762817,1.0877005347593582,11.149994732091413,10.486740858289487,11.149994714160467,11.149994744060406,10.557188759926694,0.5970593225134452,0.5407456469433723,0.7097744841261653,0.621089299801478,19.908194689703034,27.278793386057348,26.661818251379895,3.580312975953704,1.580018817204301,2.139279180657772,0.8370165745856354
エムスリー,MAE,0.0,2.0733333333333333,6.587675214084382,3.2923059870952804,54.94630089278126,4.920451725244358,34.722317779032075,27.339499515540407,34.72231786812289,34.72231777120187,25.716364029044485,3.2337795956457724,3.1000148320740393,3.522770223108033,2.512053784870599,82.45598265624297,80.18829207697178,77.21876159832141,14.831642333520607,5.106004554044488,5.153505990900393,3.2385591959555122
エムスリー,MAPE,0.0,0.19010269390213885,0.6108432458022918,0.3197103405249792,4.688935738804533,0.4868106656030329,3.8595303017858007,3.189421170455741,3.8595303148206894,3.8595303006973047,2.2371236274004414,0.3207025291273964,0.29320456836900427,0.3334794429822647,0.23366176681506856,8.098120798988594,8.54384617553596,8.002065755180942,1.42317698625853,0.49688964372223515,0.38021356494086006,0.29036383713095737
エムスリー,MSPE,0.0,0.05077428859260983,0.9594016104967319,0.1849485304735522,58.91365568236191,0.3741933068888265,22.969920999496292,18.962618733745845,22.969921141952018,22.96992098990255,13.959779973608095,0.140185430460758,0.11608887367316047,0.1401850832385573,0.08256529179558554,99.42401493129542,122.81867034690605,121.90920268701943,3.193535539321727,0.4785726940042527,0.4485487955153971,0.12890203485495647
エムスリー,MAPE-UB,0.0,0.19010269390213885,0.4286114642966621,0.303597878733259,0.8070300212201594,0.47950228770641967,0.9610795468316599,0.8022854770211771,0.9610795455877974,0.9610795473218352,0.7007371028962549,0.3207025291273964,0.29320456836900427,0.3334794429822647,0.23366176681506856,0.982737688198767,0.9445989149249371,0.9036306490010962,0.7233505972383076,0.429908494003221,0.28527363321937904,0.29036383713095737
エムスリー,MSPE-UB,0.0,0.05077428859260983,0.31027574071568537,0.149608269790236,0.768725049537034,0.3589356024458437,0.9316037578515358,0.7682343482345558,0.9316037560440037,0.9316037587759255,0.5872459314249384,0.140185430460758,0.11608887367316047,0.1401850832385573,0.08256529179558554,0.9690512253022097,0.9260291925798064,0.8758300999980961,0.6377822181658257,0.31240305130555335,0.15050584444908144,0.12890203485495647
エムスリー,Large_error_rate,0.0,0.0,0.25,0.08333333333333333,0.75,0.08333333333333333,0.8333333333333334,0.75,0.8333333333333334,0.8333333333333334,0.4166666666666667,0.0,0.0,0.0,0.0,0.9166666666666666,0.9166666666666666,0.8333333333333334,0.5833333333333334,0.16666666666666666,0.08333333333333333,0.0
エーザイ,Max_error,0.0,142.88,146.49124308284752,169.04579085733516,123.66041704369741,179.94,123.18451752494053,123.18451752494053,123.18451752494053,153.8506704094492,120.40041,40.50590506235086,34.96227630072364,40.50590506235086,43.74033468716556,144.47702075663932,151.5660314593893,156.57845897665135,382.41062642384264,146.675326,90.3531452617956,121.06
エーザイ,Max_percentage_error,0.0,16.793319415448853,9.286682876158885,15.902708453182987,16.52757888407673,16.927563499529633,9.830360525992464,9.830360525992464,9.830360525992464,17.840662851901836,21.941701461377868,5.224361474295915,5.207420367957704,5.224361474295915,6.8323216406690435,12.250912270653558,15.509112832697147,15.930047501066044,79.8352038463137,16.189065762004173,13.943915687489604,6.0354906054279756
エーザイ,MAE,0.0,57.41833333333333,49.2139815331253,55.943886941408046,53.6312972457099,55.18000000000001,45.319502920823425,45.319502920823425,45.319502920823425,53.08697093279513,57.45041065833333,20.40430754646576,22.12587255763022,20.40430754646576,23.65464759050792,46.3918757629138,54.18004447066053,59.19880615995948,125.17905672418483,50.26275291666667,36.10189466882345,33.9475
エーザイ,MAPE,0.0,2.8282397129238497,1.9246679748431141,2.189436183364618,2.8389587162888987,2.2471921510652506,1.7621942790026883,1.7621942790026883,1.7621942790026883,2.6491002618015336,3.144422216652732,1.0542498572024281,1.0784874742387165,1.0542498572024281,1.196698486941353,2.225056970045546,2.6825723735969613,2.9094352462448163,8.911788714548964,2.816192300048545,2.0059154218275417,1.2461540506138535
エーザイ,MSPE,0.0,29.40519628962299,12.9712894985757,22.855220999569593,33.59414322062457,25.52783674161202,11.174458522195687,11.174458522195687,11.174458522195687,32.9051846651414,47.20799453478572,3.540222428634984,3.5379763610913386,3.540222428634984,4.996681368204272,18.053429520057,29.552950206145592,33.98912596971338,546.7615538243291,32.724113811026484,18.717514636020834,5.043523776129239
エーザイ,MAPE-UB,0.0,0.7448656100742443,0.619596757286626,0.5872759919183091,0.6226392855271022,0.5788879341268491,0.5921288127035037,0.5921288127035037,0.5921288127035037,0.5660033734035267,0.6912835872238109,0.4280687209747622,0.47333615186333144,0.4280687209747622,0.48924496989945493,0.5602393161791995,0.583649120859073,0.6078822963017796,0.8076601269545147,0.5664366268488338,0.5246429561549009,0.5127573155451352
エーザイ,MSPE-UB,0.0,0.6766155839851532,0.488084830415402,0.48099031543801124,0.48065810096115924,0.4665581312137695,0.44411370525206534,0.44411370525206534,0.44411370525206534,0.4428938018943291,0.56258859256122,0.3137946067504308,0.37236556099759416,0.3137946067504308,0.3876526937839289,0.46645673554696615,0.44907624032058885,0.4909194542913602,0.7645788808166888,0.4840557705572545,0.40334143832935676,0.3743060501748876
エーザイ,Large_error_rate,0.0,0.3333333333333333,0.25,0.3333333333333333,0.25,0.3333333333333333,0.25,0.25,0.25,0.25,0.3333333333333333,0.25,0.25,0.25,0.3333333333333333,0.3333333333333333,0.25,0.25,0.75,0.25,0.3333333333333333,0.25
オリンパス,Max_error,0.0,81.65,70.29742801636993,81.02844771011719,94.17590394787184,78.25,63.96731217415144,63.842547457788555,63.96731217415144,60.86916094811373,70.07221,63.96731217415144,63.96731217415144,63.96731217415144,380.0185778353403,70.54607552812686,107.6320495543706,112.5194114125278,2441.7869222941345,81.34303399999999,78.9600242870207,56.169999999999995
オリンパス,Max_percentage_error,0.0,6.598870053628317,3.1935710235832255,8.713479001384604,8.64801689522202,8.73259493670886,6.186969508533177,6.186969508533177,6.186969508533177,6.483807074703731,5.542022151898734,6.186969508533177,6.186969508533177,6.186969508533177,67.18277603068135,13.546912035796982,50.53147866402376,52.82601474766564,136.03269762084315,9.923869014084506,2.473242240843806,3.2535211267605635
オリンパス,MAE,0.0,24.550236059188,14.834469069521761,24.052794232259586,20.940334598376058,24.85666666666667,16.914177390308463,16.9941277456774,16.914177390308463,18.952028612528938,30.987220154594,16.914177390308463,16.914177390308463,16.914177390308463,87.19530711351655,28.468950257836116,33.543215116629895,34.52767724873501,418.78475068686186,32.04303632657267,15.941497880478394,15.261368029593998
オリンパス,MAPE,0.0,1.790155658552646,1.0744204972133164,2.3136414385796473,1.814650745445376,2.305544500844034,1.4323390120993718,1.4348824377268523,1.4323390120993718,1.5200896242686721,2.6285069437308395,1.4323390120993718,1.4323390120993718,1.4323390120993718,11.767853258694394,2.828403297043566,6.375053948735489,6.467954158076245,38.449456927357105,2.7037368949262177,1.211149728691247,1.1504647161470765
オリンパス,MSPE,0.0,6.484233866273709,2.2611150753505425,11.073962652630586,8.20289535505574,10.857873137302768,4.605214722378679,4.607983916962701,4.605214722378679,5.1210845268410425,9.545128755114195,4.605214722378679,4.605214722378679,4.605214722378679,487.20616026493275,20.58215581071097,223.9836763800367,241.69785597827737,3150.6875717952676,16.04150408817461,2.1744778392062525,2.140019449248977
オリンパス,MAPE-UB,0.0,0.7550543065927054,0.5896682090543627,0.7856406244942701,0.7416068753843937,0.8212641758606588,0.7280525726359062,0.7308087475921553,0.7280525726359062,0.7506599741365537,0.8784384312693998,0.7280525726359062,0.7280525726359062,0.7280525726359062,0.9583401599898683,0.7865437211332292,0.6942910621565063,0.7402184367777517,0.9335857708717364,0.8860959607657742,0.70925159235092,0.7117446866716381
